Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Mbeya,Mbozi,Isansa,"32.93973434,-8.81038585",shallow well,0,0,unknown,seasonal,12063041061WP18_224,good,other,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Mbozi,Isansa,"32.94077754,-8.808805578",shallow well,0,0,unknown,seasonal,12063041061WP17_223,good,other,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Mbozi,Isansa,"32.94048797,-8.779962404",shallow well,0,0,unknown,seasonal,12063041061WP16_222,good,other,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Mbozi,Isansa,"32.94800539,-8.884893088",shallow well,0,0,unknown,seasonal,12063041061WP33_239,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.92591113,-8.858718635",shallow well,0,0,unknown,seasonal,12063041061WP25_231,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.94553167,-8.834897509",shallow well,0,0,unknown,seasonal,12063041061WP28_234,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.07194574,-8.905825722",shallow well,0,0,unknown,seasonal,12063041061WP40_244,good,other,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.05186962,-8.897385524",shallow well,0,0,unknown,seasonal,12063041061WP42_246,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.05160341,-8.892941343",shallow well,0,0,unknown,seasonal,12063041061WP43_247,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.05659219,-8.890216867",borehole,0,0,unknown,insufficient,12063041061WP44_248,good,other handpump,unknown,never pay,STABEX,STABEX,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.05875618,-8.88022133",shallow well,0,0,unknown,seasonal,12063041061WP45_249,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.05536253,-8.877997219",shallow well,0,0,unknown,seasonal,12063041061WP48_251,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.04634855,-8.884172333",shallow well,0,0,unknown,seasonal,12063041061WP49_252,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.04051609,-8.896889172",shallow well,0,0,unknown,seasonal,12063041061WP51_254,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.03067442,-8.908574927",spring,0,0,unknown,enough,12063041061WP52_255,good,gravity,unknown,on failure,DADS,District Council,vwc,source damaged
not functional,Mbeya,Mbozi,Isansa,"33.00590091,-8.955817326",shallow well,0,0,unknown,seasonal,12063041061WP53_256,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.00940599,-8.956182574",shallow well,0,0,unknown,seasonal,12063041061WP54_257,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.01294132,-8.957410179",shallow well,0,0,unknown,seasonal,12063041061WP55_258,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.01842094,-8.957099974",shallow well,0,0,unknown,seasonal,12063041061WP56_259,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.87169421,-8.819816157",shallow well,0,0,unknown,seasonal,12063041061WP01_207,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.01926201,-8.943685944",shallow well,0,0,unknown,seasonal,12063041061WP57_260,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.02401612,-8.935663413",shallow well,0,0,unknown,seasonal,12063041061WP59_262,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.03825349,-8.930348755",shallow well,0,0,unknown,seasonal,12063041061WP60_263,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.03948802,-8.932367755",shallow well,0,0,unknown,seasonal,12063041061WP61_264,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.99720365,-8.926203675",shallow well,0,0,unknown,seasonal,12063041061WP62_265,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.99546406,-8.929841723",shallow well,0,0,unknown,seasonal,12063041061WP63_266,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.97773891,-8.924242074",shallow well,0,0,unknown,seasonal,12063041061WP64_267,good,other,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Mbozi,Isansa,"32.9801378,-8.919549698",shallow well,0,0,unknown,seasonal,12063041061WP65_268,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.99408992,-8.924225144",shallow well,0,0,unknown,seasonal,12063041061WP66_269,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.00186015,-8.895655621",shallow well,0,0,unknown,seasonal,12063041061WP68_271,good,other,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.96295988,-8.910940902",shallow well,0,0,unknown,seasonal,12063041061WP72_275,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.95329412,-8.928577462",shallow well,0,0,unknown,seasonal,12063041061WP73_276,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.97112713,-8.937084781",shallow well,0,0,unknown,seasonal,12063041061WP75_278,good,other,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.97808593,-8.908209159",shallow well,0,0,unknown,seasonal,12063041061WP76_279,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.98726893,-8.898654027",shallow well,0,0,unknown,seasonal,12063041061WP77_280,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.88265953,-8.818653138",shallow well,0,0,unknown,seasonal,12063041061WP02_208,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.88705068,-8.82388871",shallow well,0,0,unknown,seasonal,12063041061WP03_209,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.00484504,-8.911674865",shallow well,0,0,unknown,seasonal,12063041061WP67_270,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.89161744,-8.823648019",shallow well,0,0,unknown,seasonal,12063041061WP04_210,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.92186305,-8.8227853",shallow well,0,0,unknown,seasonal,12063041061WP10_216,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"32.96399372,-8.865933502",shallow well,0,0,unknown,seasonal,12063041061WP30_236,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isansa,"33.01972627,-8.9344073",shallow well,0,0,unknown,seasonal,12063041061WP58_261,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Rungwe,Isange,"33.80948465,-9.166791385",river/lake,0,0,unknown,enough,12043042071WP40_264,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.8210675,-9.183814901",river/lake,0,0,unknown,enough,12043042071WP30_254,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.82340208,-9.185837659",river/lake,0,0,unknown,enough,12043042071WP31_255,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.82117793,-9.190285849",river/lake,0,0,unknown,enough,12043042071WP33_257,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.81771555,-9.184006142",river/lake,0,0,unknown,enough,12043042071WP35_259,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.81770453,-9.180573961",river/lake,0,0,unknown,enough,12043042071WP37_261,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.81866941,-9.174325141",river/lake,0,0,unknown,enough,12043042071WP38_262,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.8148927,-9.170041207",river/lake,0,0,unknown,enough,12043042071WP39_263,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.82859428,-9.175721717",river/lake,0,0,unknown,enough,12043042071WP26_250,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.80973341,-9.164253355",river/lake,0,0,unknown,enough,12043042071WP41_265,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.81220928,-9.165098921",river/lake,0,0,unknown,enough,12043042071WP42_266,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.81640572,-9.16295311",river/lake,0,0,unknown,enough,12043042071WP43_267,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.81948742,-9.169403629",river/lake,0,0,unknown,enough,12043042071WP44_268,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.8265401,-9.177106617",river/lake,0,0,unknown,enough,12043042071WP23_247,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.82353332,-9.18163241",spring,0,0,unknown,enough,12043042071WP21_246,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.8221942,-9.176468931",spring,0,0,unknown,enough,12043042071WP20_245,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.83517465,-9.181774774",river/lake,0,0,unknown,enough,12043042071WP27_251,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.831713,-9.180958603",river/lake,0,0,unknown,enough,12043042071WP28_252,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Rungwe,Isange,"33.82593289,-9.179653347",river/lake,0,0,unknown,enough,12043042071WP29_253,good,gravity,unknown,never pay,,,vwc,under construction
not functional,Mbeya,Mbozi,Isandula,"32.82246494,-9.209498255",shallow well,0,0,unknown,insufficient,12063041171WP39_943,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.82226094,-9.209592224",spring,0,0,unknown,enough,12063041171WP40_944,good,gravity,unknown,never pay,TANZAKESHO,DWE,vwc,pipe broken
not functional,Mbeya,Mbozi,Isandula,"32.81551647,-9.199456647",shallow well,0,0,unknown,dry,12063041171WP43_947,good,other,unknown,on failure,KKKT,KKKT,vwc,source damaged
not functional,Mbeya,Mbozi,Isandula,"32.85391093,-9.219774914",shallow well,0,0,unknown,enough,12063041171WP49_953,good,other,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Mbozi,Isandula,"32.86242748,-9.228434633",shallow well,0,0,unknown,insufficient,12063041171WP50_954,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.87324044,-9.229736535",shallow well,0,0,unknown,unknown,12063041171WP52_956,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.90153854,-9.203344214",spring,0,0,unknown,enough,12063041171WP56_960,good,gravity,unknown,never pay,DWE,DWE,vwc,pipe broken
not functional,Mbeya,Mbozi,Isandula,"32.90791672,-9.212500322",river/lake,0,0,unknown,enough,12063041171WP57_961,good,gravity,unknown,never pay,DWE,DWE,vwc,pipe broken
not functional,Mbeya,Mbozi,Isandula,"32.91062978,-9.215287679",river/lake,0,0,unknown,insufficient,12063041171WP58_962,good,gravity,unknown,never pay,DWE,DWE,vwc,pipe broken
not functional,Mbeya,Mbozi,Isandula,"32.91699363,-9.22952871",river/lake,0,0,unknown,enough,12063041171WP59_963,good,gravity,unknown,on failure,KKKT,KKKT,vwc,pipe broken
not functional,Mbeya,Mbozi,Isandula,"32.9158193,-9.216892384",shallow well,0,0,unknown,insufficient,12063041171WP61_965,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.90969518,-9.219283882",shallow well,0,0,unknown,insufficient,12063041171WP62_966,good,other,unknown,on failure,KKKT,KKKT,vwc,source damaged
not functional,Mbeya,Mbozi,Isandula,"32.9488362,-9.263183961",shallow well,0,0,unknown,enough,12063041171WP64_968,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.94968908,-9.25019628",shallow well,0,0,unknown,enough,12063041171WP66_970,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.95010503,-9.25150311",spring,0,0,unknown,unknown,12063041171WP67_971,good,gravity,unknown,never pay,TANZAKESHO,DWE,vwc,under construction
not functional,Mbeya,Mbozi,Isandula,"32.92314631,-9.244783539",shallow well,0,0,unknown,enough,12063041171WP68_972,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.93038586,-9.264741011",shallow well,0,0,unknown,enough,12063041171WP71_975,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.94056593,-9.277082154",shallow well,0,0,unknown,enough,12063041171WP74_978,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.87200532,-9.222205582",shallow well,0,0,unknown,enough,12063041171WP76_979,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Mbozi,Isandula,"32.87423406,-9.229720729",shallow well,0,0,unknown,enough,12063041171WP78_981,good,other,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Mbozi,Isandula,"32.87813255,-9.239382012",shallow well,0,0,unknown,enough,12063041171WP82_985,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.89710512,-9.243229511",shallow well,0,0,unknown,enough,12063041171WP86_989,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
not functional,Mbeya,Mbozi,Isandula,"32.89370594,-9.237521461",shallow well,0,0,unknown,enough,12063041171WP87_990,good,other,unknown,on failure,KKKT,KKKT,vwc,none
not functional,Mbeya,Mbozi,Isandula,"32.87154789,-9.220159593",shallow well,0,0,unknown,enough,12063041171WP75_905,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.94312648,-9.1488854",shallow well,0,0,unknown,insufficient,12063041171WP04_908,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.94324013,-9.157376566",shallow well,0,0,unknown,insufficient,12063041171WP05_909,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Isandula,"32.94175594,-9.161982928",shallow well,0,0,unknown,insufficient,12063041171WP06_910,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Isandula,"32.93999112,-9.175687664",shallow well,0,0,unknown,insufficient,12063041171WP08_912,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbarali,Ipwani,"34.71910224,-8.512058877",borehole,0,0,unknown,enough,1207308711WP01_679,good,swn 80,unknown,never pay,,,vwc,pump broken
not functional,Mbeya,Mbarali,Ipwani,"34.73041664,-8.514244105",borehole,0,0,unknown,enough,1207308711WP02_680,good,swn 80,unknown,never pay,,,vwc,pump broken
not functional,Mbeya,Mbozi,Ipunga,"32.81805495,-9.090651229",shallow well,0,0,unknown,enough,12063041181WP41_1031,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Ipunga,"32.80528747,-9.077481285",shallow well,0,0,unknown,enough,12063041181WP43_1033,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Ipunga,"32.82124177,-9.107801752",shallow well,0,0,unknown,enough,12063041181WP47_1037,good,other,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Mbozi,Ipunga,"32.82980143,-9.102640954",shallow well,0,0,unknown,enough,12063041181WP48_1038,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.79382811,-9.130708249",shallow well,0,0,unknown,enough,12063041182WP01_1075,good,swn 80,unknown,on failure,DANIDA,DANIDA,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.79433122,-9.133241461",shallow well,0,0,unknown,enough,12063041182WP02_1076,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.78522714,-9.112945103",shallow well,0,0,unknown,enough,12063041182WP04_1078,good,swn 80,unknown,on failure,DANIDA,DANIDA,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.79175461,-9.115240102",shallow well,0,0,unknown,insufficient,12063041182WP05_1079,good,swn 80,unknown,on failure,DANIDA,DANIDA,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.79134222,-9.084962945",shallow well,0,0,unknown,enough,12063041182WP06_1080,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.79364088,-9.125592679",shallow well,0,0,unknown,enough,12063041182WP16_1090,good,swn 80,unknown,on failure,DANIDA,DANIDA,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.75946418,-9.072202728",shallow well,0,0,unknown,insufficient,12063041182WP17_1091,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.75533272,-9.069231618",shallow well,0,0,unknown,insufficient,12063041182WP18_1092,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.77122853,-9.078502757",shallow well,0,0,unknown,enough,12063041182WP19_1093,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
not functional,Mbeya,Momba,Ipunga,"32.78013666,-9.090638938",shallow well,0,0,unknown,enough,12063041182WP20_1094,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Momba,Ipunga,"32.77285019,-9.101102452",shallow well,0,0,unknown,enough,12063041182WP21_1095,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Momba,Ipunga,"32.77351295,-9.101471761",shallow well,0,0,unknown,enough,12063041182WP22_1096,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Momba,Ipunga,"32.77436957,-9.10272928",shallow well,0,0,unknown,enough,12063041182WP23_1097,good,other,unknown,on failure,KKKT,KKKT,vwc,pump stolen
not functional,Mbeya,Momba,Ipunga,"32.78262247,-9.098770373",shallow well,0,0,unknown,enough,12063041182WP24_1098,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.76956657,-9.102638639",shallow well,0,0,unknown,enough,12063041182WP47_1121,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
not functional,Mbeya,Momba,Ipunga,"32.72160558,-9.087795576",shallow well,0,0,unknown,enough,12063041182WP28_1102,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
not functional,Mbeya,Momba,Ipunga,"32.73726841,-9.087786585",shallow well,0,0,unknown,enough,12063041182WP32_1106,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
not functional,Mbeya,Momba,Ipunga,"32.74491523,-9.09243461",shallow well,0,0,unknown,enough,12063041182WP36_1110,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.75934636,-9.098912825",shallow well,0,0,unknown,enough,12063041182WP42_1116,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Momba,Ipunga,"32.76169973,-9.109430039",shallow well,0,0,unknown,enough,12063041182WP45_1119,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
not functional,Mbeya,Kyela,Ipinda,"33.86414168,-9.430501499",spring,0,0,unknown,dry,12033039143WP38,good,gravity,unknown,never pay,Government of Tanzania,central government,vwc,tap broken
not functional,Mbeya,Kyela,Ipinda,"33.89166401,-9.464078829",spring,0,0,unknown,dry,12033039143WP56,good,gravity,unknown,monthly,DANIDA,Central government,vwc,tap broken
not functional,Mbeya,Kyela,Ipinda,"33.90203387,-9.464592177",spring,0,0,unknown,dry,12033039143WP59,good,gravity,unknown,monthly,DANIDA,Central government,vwc,tap broken
not functional,Mbeya,Kyela,Ipinda,"33.90147521,-9.460472239",spring,0,0,unknown,dry,12033039143WP60,good,gravity,unknown,monthly,DANIDA,Central government,vwc,tap broken
not functional,Mbeya,Kyela,Ipinda,"33.89953959,-9.45326829",spring,0,0,unknown,dry,12033039143WP62,good,gravity,unknown,monthly,DANIDA,Central government,vwc,tap broken
not functional,Mbeya,Kyela,Ipinda,"33.89297153,-9.454860568",spring,0,0,unknown,dry,12033039143WP64,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Kyela,Ipinda,"33.89514073,-9.45565421",spring,0,0,unknown,dry,12033039143WP66,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Kyela,Ipinda,"33.9008979,-9.448276526",spring,0,0,unknown,dry,12033039143WP67,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Kyela,Ipinda,"33.90378315,-9.46087163",spring,0,0,unknown,dry,12033039143WP71,good,gravity,unknown,monthly,DANIDA,Central government,vwc,tap broken
not functional,Mbeya,Kyela,Ipinda,"33.89850521,-9.449006863",spring,0,0,unknown,dry,12033039143WP73,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.89756864,-9.444528116",spring,0,0,unknown,dry,12033039143WP74,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.89567801,-9.44357605",spring,0,0,unknown,dry,12033039143WP75,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.89914352,-9.442330767",spring,0,0,unknown,dry,12033039143WP76,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90471424,-9.439532944",spring,0,0,unknown,dry,12033039143WP80,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90811792,-9.439875171",spring,0,0,unknown,dry,12033039143WP81,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90758725,-9.431778953",spring,0,0,unknown,dry,12033039143WP82,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90777163,-9.427509513",spring,0,0,unknown,dry,12033039143WP83,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90986815,-9.424536157",spring,0,0,unknown,dry,12033039143WP84,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90561131,-9.427744241",spring,0,0,unknown,dry,12033039143WP85,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90628567,-9.422595633",spring,0,0,unknown,dry,12033039143WP86,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.91082256,-9.41919806",spring,0,0,unknown,dry,12033039143WP87,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.91646177,-9.416867411",spring,0,0,unknown,dry,12033039143WP88,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.90386886,-9.431202565",spring,0,0,unknown,dry,12033039143WP89,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Mbarali,Ipinda,"33.89996738,-9.434200669",spring,0,0,unknown,dry,12033039143WP90,good,gravity,unknown,monthly,DANIDA,Central government,vwc,pipe broken
not functional,Mbeya,Kyela,Ipande,"33.82439956,-9.531416839",spring,0,0,unknown,dry,12033039041WP51,good,gravity,unknown,never pay,DANIDA,Central government,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81120895,-9.482699268",spring,0,0,unknown,dry,12033039121WP61,good,gravity,unknown,never pay,wananchi,wananchi,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81141741,-9.480514375",spring,0,0,unknown,dry,12033039121WP62,good,gravity,unknown,never pay,DANIDA,Central government,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81108983,-9.480463644",spring,0,0,unknown,dry,12033039121WP63,good,gravity,unknown,never pay,DANIDA,Central government,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81319755,-9.476607135",spring,0,0,unknown,dry,12033039121WP65,good,gravity,unknown,never pay,DANIDA,Central government,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81139592,-9.477307586",spring,0,0,unknown,dry,12033039121WP66,good,gravity,unknown,never pay,morovian,morovian church,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81252533,-9.488917921",spring,0,0,unknown,dry,12033039121WP67,good,gravity,unknown,never pay,shule,shule,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81383043,-9.476978645",spring,0,0,unknown,dry,12033039121WP68,good,gravity,unknown,never pay,DANIDA,Central government,vwc,source damaged
not functional,Mbeya,Kyela,Ipande,"33.81919059,-9.471161246",spring,0,0,unknown,dry,12033039121WP70,good,gravity,unknown,never pay,DANIDA,Central government,vwc,tap poorly sited
