Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Mwanza,Misungwi,Ilemela,"32.98393225,-2.47040852",shallow well,1000,1200,1987,enough,19082012073WP11_155,salty,nira/tanira,2011,monthly,H,H,vwc,pipe broken
not functional,Mwanza,Misungwi,Ilemela,"32.98724945,-2.489089732",borehole,0,0,unknown,enough,19082012073WP09_123,good,wind-powered,unknown,monthly,D,D,vwc,engine broken
not functional,Mwanza,Misungwi,Ilemela,"32.95559708,-2.501627437",shallow well,0,1600,1993,enough,19082012073WP17_161,good,other,1997,never pay,H,H,vwc,pump stolen
not functional,Mwanza,Misungwi,Ilemela,"32.92488627,-2.465245826",shallow well,0,1200,1991,insufficient,19082012073WP18_162,salty,swn 80,2009,never pay,H,H,vwc,pipe broken
not functional,Mwanza,Ukerewe,Ilangala,"32.87964852,-1.934990964",river/lake,0,150,1969,insufficient,19013050121WP21,good,gravity,1972,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.87932503,-1.938284407",shallow well,0,300,2008,insufficient,19013050121WP06,good,nira/tanira,2010,never pay,Aljazera,DWE,vwc,none
not functional,Mwanza,Ukerewe,Ilangala,"32.87510329,-1.938504265",river/lake,0,700,1968,insufficient,19013050121WP23,good,gravity,1976,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.87965678,-1.93785271",river/lake,0,300,1969,insufficient,19013050121WP22,good,gravity,1974,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.88303591,-1.936310636",river/lake,0,300,1968,insufficient,19013050121WP20,good,gravity,1978,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.88457257,-1.937736751",river/lake,0,200,1969,insufficient,19013050121WP19,good,gravity,1974,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.88701968,-1.938453803",river/lake,0,250,1968,insufficient,19013050121WP18,good,gravity,1973,never pay,Government of Tanzania,RWE,vwc,pump stolen
not functional,Mwanza,Ukerewe,Ilangala,"32.88937254,-1.932566422",shallow well,0,150,1993,insufficient,19013050121WP17,good,other,2009,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Mwanza,Ukerewe,Ilangala,"32.88814765,-1.936675665",river/lake,0,200,1969,insufficient,19013050121WP16,good,gravity,1985,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.89057234,-1.937571816",shallow well,0,300,1993,insufficient,19013050121WP15,good,other,2006,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Mwanza,Ukerewe,Ilangala,"32.91214955,-1.926797202",spring,0,1500,1996,insufficient,19013050121WP33,good,other,2010,never pay,HESAWA,DWE,vwc,pump broken
not functional,Mwanza,Ukerewe,Ilangala,"32.88124319,-1.938153211",river/lake,0,300,1968,insufficient,19013050121WP13,good,gravity,1989,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.84490353,-1.939030962",shallow well,0,300,1996,insufficient,19013050121WP02,good,other,2009,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Mwanza,Ukerewe,Ilangala,"32.87469644,-1.929164376",shallow well,0,300,2002,insufficient,19013050121WP11,good,other,2007,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Mwanza,Ukerewe,Ilangala,"32.88134391,-1.935569746",river/lake,0,200,1968,insufficient,19013050121WP10,good,gravity,1984,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Ilangala,"32.88165065,-1.935429648",shallow well,0,400,1993,insufficient,19013050121WP09,salty,nira/tanira,2009,never pay,HESAWA,DWE,vwc,none
not functional,Mwanza,Ukerewe,Ilangala,"32.87368409,-1.939303654",shallow well,0,400,1996,insufficient,19013050121WP08,good,other,2008,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Mwanza,Ukerewe,Ilangala,"32.85780359,-1.941054164",spring,0,500,2000,insufficient,19013050121WP04,good,other,unknown,never pay,HESAWA,DWE,vwc,source damaged
not functional,Mwanza,Sengerema,Igulumuki,"32.35387157,-2.50960622",river/lake,0,0,unknown,enough,19053051141WP15_192,good,mono,unknown,never pay,Government of Tanzania,Sengerema Water Department,vwc,pipe broken
not functional,Mwanza,Sengerema,Igongwa,"33.37890972,-2.973377852",shallow well,0,0,unknown,dry,19043053253WP27_684,unknown,other,unknown,never pay,Hifab,Hesawa,vwc,tap poorly sited
not functional,Mwanza,Ilemela,Igoma,"32.9044303,-2.616354334",shallow well,0,0,unknown,enough,19032012081WP020_14,good,other,unknown,never pay,Plan Internatio,DWE,vwc,pump stolen
not functional,Mwanza,Ilemela,Igoma,"32.915389,-2.592253832",shallow well,0,0,unknown,enough,19032012081WP028_22,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,pump broken
not functional,Mwanza,Ilemela,Igoma,"32.89518252,-2.589601066",shallow well,0,0,unknown,enough,19032012081WP018_12,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,pump broken
not functional,Mwanza,Ilemela,Igoma,"32.88996475,-2.591679754",shallow well,0,0,unknown,enough,19032012081WP015_9,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,pipe broken
not functional,Mwanza,Ilemela,Igoma,"32.89096402,-2.595585346",shallow well,0,0,unknown,enough,19032012081WP014_8,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,pump broken
not functional,Mwanza,Ilemela,Igoma,"32.86697912,-2.61741594",shallow well,0,0,unknown,enough,19032012081WP011_5,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,pipe broken
not functional,Mwanza,Ilemela,Igoma,"32.89383958,-2.587430336",shallow well,0,0,unknown,enough,19032012081WP017_11,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,pipe broken
not functional,Mwanza,Misungwi,Igogo,"32.86327083,-2.623808039",shallow well,0,0,unknown,enough,19032012081WP010,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,pump broken
not functional,Mwanza,Sengerema,Igalula,"32.57107209,-2.697696295",shallow well,0,0,unknown,enough,19053051121WP09_159,salty,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Sengerema,Igalula,"32.45355765,-2.57646467",borehole,0,0,unknown,unknown,19053051131WP01_166,unknown,other,unknown,unknown,World Bank,COWI,vwc,under construction
not functional,Mwanza,Sengerema,Igalula,"32.45683108,-2.562312169",shallow well,0,0,unknown,enough,19053051131WP02_167,good,nira/tanira,unknown,never pay,Government of Tanzania,Sengerema Water Department,vwc,pump broken
not functional,Mwanza,Sengerema,Igalula,"32.4782361,-2.525194128",shallow well,0,0,unknown,enough,19053051131WP03_168,good,nira/tanira,unknown,never pay,Government of Tanzania,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Sengerema,Igalula,"32.47828494,-2.527844554",shallow well,0,0,unknown,dry,19053051131WP04_169,salty,nira/tanira,unknown,never pay,Government of Tanzania,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Sengerema,Igalula,"32.48363131,-2.527239153",river/lake,0,0,unknown,enough,19053051131WP05_170,good,mono,unknown,never pay,Government of Tanzania,WEDECO,vwc,tap broken
not functional,Mwanza,Sengerema,Igalula,"32.56045222,-2.704974068",shallow well,0,0,unknown,enough,19053051121WP08_158,salty,india mark ii,unknown,never pay,not known,not known,vwc,pump broken
not functional,Mwanza,Ukerewe,Igala,"32.93829975,-2.044982797",shallow well,0,450,1994,seasonal,19013050091WP06,good,india mark ii,2010,never pay,HESAWA,DWE,vwc,none
not functional,Mwanza,Ukerewe,Igala,"32.96132476,-2.077862788",river/lake,0,300,1982,insufficient,19013050091WP14,good,other,1988,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Igala,"32.96384185,-2.080682352",river/lake,0,200,1982,insufficient,19013050091WP16,good,other,1988,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Igala,"32.96638382,-2.082697162",river/lake,0,200,1982,insufficient,19013050091WP17,good,other,1988,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Igala,"32.96920184,-2.084891901",river/lake,0,200,1982,insufficient,19013050091WP18,good,other,1988,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Igala,"32.97110301,-2.087181816",river/lake,0,1500,1982,insufficient,19013050091WP19,good,other,1988,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Igala,"32.94180522,-2.031737997",borehole,0,800,2008,insufficient,19013050091WP04,good,other,unknown,never pay,JICA,DWE,vwc,under construction
not functional,Mwanza,Ukerewe,Igala,"32.91322003,-2.053422636",shallow well,0,300,1994,insufficient,19013050091WP01,good,nira/tanira,2009,never pay,HESAWA,DWE,vwc,none
not functional,Mwanza,Ukerewe,Igala,"32.92937376,-2.064413467",borehole,0,500,2011,insufficient,19013050091WP07,good,other,unknown,never pay,JICA,DWE,vwc,none
not functional,Mwanza,Ukerewe,Igala,"32.9586609,-2.065711901",river/lake,0,400,1982,insufficient,19013050091WP10,good,other,1988,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Igala,"32.95856425,-2.071620349",river/lake,0,400,1982,insufficient,19013050091WP12,good,other,1988,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Igala,"32.96189167,-2.071025342",shallow well,0,300,2001,insufficient,19013050091WP13,good,other,2007,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Mwanza,Ukerewe,Igala,"32.96273353,-2.080472121",shallow well,0,250,2011,insufficient,19013050091WP15,good,other,unknown,never pay,DASIP,DWE,vwc,under construction
not functional,Mwanza,Misungwi,Idetemya,"33.01423573,-2.675459191",shallow well,0,0,unknown,insufficient,19073089031WP19_53,good,other,unknown,never pay,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Misungwi,Idetemya,"32.99046009,-2.669301822",shallow well,0,0,unknown,seasonal,19073089031WP21_55,good,other,unknown,never pay,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Misungwi,Idetemya,"32.97745322,-2.691697758",shallow well,0,0,unknown,insufficient,19073089031WP09_43,good,other,unknown,never pay,KIMKUMA,KUMKUM,vwc,none
not functional,Mwanza,Misungwi,Idetemya,"32.95784426,-2.641717069",shallow well,0,0,unknown,enough,19073089031WP30_64,good,other,unknown,never pay,MTAMBO,MTAMBO,private operator,none
not functional,Mwanza,Misungwi,Idetemya,"32.99158132,-2.682115853",shallow well,0,0,unknown,enough,19073089031WP05_39,good,other,unknown,never pay,HESAWA,HESAWA,vwc,none
not functional,Mwanza,Misungwi,Idetemya,"32.99146079,-2.681877806",shallow well,0,0,unknown,seasonal,19073089031WP04_38,good,nira/tanira,unknown,never pay,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Misungwi,Idetemya,"32.98925057,-2.679636479",shallow well,0,0,unknown,enough,19073089031WP03_37,good,other,unknown,never pay,HESAWA,HESAWA,vwc,under construction
not functional,Mwanza,Misungwi,Idetemya,"32.97827497,-2.680355594",shallow well,0,0,unknown,dry,19073089031WP02_36,milky,other,unknown,never pay,NGINILA,NGINIL,private operator,source damaged
not functional,Mwanza,Misungwi,Idetemya,"32.98594603,-2.64177882",shallow well,0,0,unknown,enough,19073089031WP31_65,salty,other,unknown,annually,HESAWA,HESAWA,vwc,source damaged
not functional,Mwanza,Misungwi,Idetemya,"32.95969283,-2.643493961",shallow well,0,0,unknown,insufficient,19073089031WP28_62,salty,other,unknown,never pay,VICKFIS,MSIKIT,other,none
not functional,Mwanza,Misungwi,Idetemya,"32.96084918,-2.643182711",shallow well,0,0,unknown,dry,19073089031WP27_61,unknown,other,unknown,never pay,MSIKITI,MSIKIT,vwc,none
not functional,Mwanza,Misungwi,Idetemya,"32.96089039,-2.642597281",shallow well,0,0,unknown,seasonal,19073089031WP26_60,good,other,unknown,never pay,MSIKITI,MSIKIT,other,none
not functional,Mwanza,Magu,Idetemya,"32.99370088,-2.690442033",shallow well,0,0,unknown,dry,19073089031WP10_44,colored,other,unknown,never pay,HESAWA,HESAWA,vwc,source damaged
not functional,Mwanza,Misungwi,Idetemya,"32.94096019,-2.642907756",shallow well,0,0,unknown,enough,19073089031WP23_57,good,nira/tanira,unknown,annually,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Misungwi,Idetemya,"32.99190857,-2.66974912",shallow well,0,0,unknown,enough,19073089031WP20_54,milky,other,unknown,other,LUNGWE,LUNGWE,private operator,pump broken
not functional,Mwanza,Misungwi,Idetemya,"33.0124818,-2.674834842",shallow well,0,0,unknown,enough,19073089031WP18_52,good,other,unknown,never pay,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Kwimba,Idetemya,"33.00891191,-2.690104719",shallow well,0,0,unknown,enough,19073089031WP15_49,good,other,unknown,never pay,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Misungwi,Idetemya,"33.00976866,-2.687455506",shallow well,0,0,unknown,insufficient,19073089031WP14_48,milky,other,unknown,annually,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Misungwi,Idetemya,"32.95866968,-2.643373795",spring,0,0,unknown,seasonal,19073089031WP29_63,good,other,unknown,never pay,VILLAGE,VILLAG,vwc,none
not functional,Mwanza,Misungwi,Idetemya,"33.00530217,-2.686118089",shallow well,0,0,unknown,insufficient,19073089031WP13_47,milky,other,unknown,never pay,HESAWA,HESAWA,vwc,tap broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.10078082,-3.342216437",borehole,0,0,unknown,dry,19043053191WP05_577,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,tap poorly sited
not functional,Mwanza,Kwimba,Hungumalwa,"33.07375106,-3.21180318",borehole,0,0,unknown,dry,19043053211WP09_593,good,other handpump,unknown,never pay,Hifab,Hesawa,vwc,tap poorly sited
not functional,Mwanza,Kwimba,Hungumalwa,"33.099984,-3.3298646",borehole,0,0,unknown,dry,19043053191WP04_576,good,other,unknown,annually,Hifab,Hesawa,vwc,source damaged
not functional,Mwanza,Kwimba,Hungumalwa,"33.07352759,-3.309283207",borehole,0,0,unknown,dry,19043053201WP01_581,good,afridev,unknown,never pay,Hifab,Hesawa,vwc,tank out of use
not functional,Mwanza,Kwimba,Hungumalwa,"33.10605758,-3.232172894",borehole,0,0,unknown,dry,19043053211WP02_587,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,tap poorly sited
not functional,Mwanza,Kwimba,Hungumalwa,"33.10966192,-3.229098251",borehole,0,0,unknown,dry,19043053211WP01_586,good,afridev,unknown,never pay,Hifab,Hesawa,vwc,tap poorly sited
not functional,Mwanza,Kwimba,Hungumalwa,"32.99572572,-3.305047201",borehole,0,0,unknown,enough,19043053201WP06_585,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.03905078,-3.30660928",borehole,0,0,unknown,enough,19043053201WP05_584,good,other handpump,unknown,never pay,Hifab,Hesawa,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.07221696,-3.314043529",borehole,0,0,unknown,seasonal,19043053201WP03_583,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.08173191,-3.316601568",borehole,0,0,unknown,dry,19043053201WP02_582,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.09606968,-3.354866076",shallow well,0,0,unknown,dry,19043053191WP07_579,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.02422935,-3.219990528",borehole,0,0,unknown,enough,19043053211WP11_594,good,mono,unknown,per bucket,Ministry of Water,DWE,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.0190587,-3.218117416",borehole,0,0,unknown,enough,19043053211WP12_595,good,mono,unknown,per bucket,Ministry of Water,DWE,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.01951231,-3.222542989",borehole,0,0,unknown,enough,19043053211WP13_596,good,mono,unknown,per bucket,Ministry of Water,DWE,vwc,pump broken
not functional,Mwanza,Kwimba,Hungumalwa,"33.10502865,-3.352993731",borehole,0,0,unknown,enough,19043053191WP06_578,good,other,unknown,annually,Redep,Redep,vwc,pump broken
not functional,Mwanza,Sengerema,Gulumungu,"33.15418848,-2.95403035",borehole,0,0,unknown,insufficient,19073089206WP25_376,good,swn 80,unknown,never pay,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Kwimba,Fukalo,"33.28572567,-3.065174483",shallow well,0,0,unknown,insufficient,19043053231WP23_637,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump broken
not functional,Mwanza,Kwimba,Fukalo,"33.2534077,-2.979002952",shallow well,0,0,unknown,insufficient,19043053241WP08_644,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,tap poorly sited
not functional,Mwanza,Sengerema,Fella,"33.18676253,-2.996744733",borehole,0,0,unknown,enough,19073089206WP04_354,salty,swn 80,unknown,other,HESAWA,HESAWA,vwc,source damaged
not functional,Mwanza,Sengerema,Fella,"32.88245351,-3.239085874",shallow well,0,0,unknown,insufficient,19073089206WP05_355,milky,other,unknown,other,VILLAGE,VILLAG,vwc,none
not functional,Mwanza,Sengerema,Fella,"33.18494081,-2.944274137",shallow well,0,0,unknown,insufficient,19073089206WP16_367,milky,other,unknown,other,VILLAGE,VILLAG,vwc,none
not functional,Mwanza,Sengerema,Fella,"33.17682504,-2.955350518",shallow well,0,0,unknown,seasonal,19073089206WP14_365,good,other,unknown,other,VILLAGE,VILLAG,vwc,none
not functional,Mwanza,Sengerema,Chifunfu,"32.68212659,-2.505668929",river/lake,0,0,unknown,enough,19053051041WP23_24,good,other,unknown,per bucket,Government of Tanzania,Sengerema Water Department,vwc,none
not functional,Mwanza,Sengerema,Chifunfu,"32.67538787,-2.506728713",shallow well,0,0,unknown,seasonal,19053051041WP19_20,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Sengerema,Chifunfu,"32.66850178,-2.506354322",shallow well,0,0,unknown,enough,19053051041WP17_18,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Kwimba,Bwisya,"33.01903301,-1.870999735",shallow well,0,250,1999,insufficient,19013050201WP08,good,nira/tanira,2010,never pay,HESAWA,DWE,vwc,none
not functional,Mwanza,Kwimba,Bwisya,"33.04857289,-1.849874369",shallow well,0,300,1999,insufficient,19013050201WP05,good,other,2010,never pay,HESAWA,DWE,vwc,pump broken
not functional,Mwanza,Kwimba,Bwisya,"33.02021552,-1.872513162",river/lake,0,450,1972,insufficient,19013050201WP09,good,other,1980,never pay,Government of Tanzania,DWE,vwc,source damaged
not functional,Mwanza,Kwimba,Bwisya,"33.02356258,-1.868362899",river/lake,0,480,1972,insufficient,19013050201WP11,good,other,1980,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Mwanza,Ukerewe,Bwiro,"32.93756643,-2.07653741",shallow well,0,500,2001,insufficient,19013050101WP12,good,other,unknown,never pay,HESAWA,DWE,vwc,none
not functional,Mwanza,Ukerewe,Bwiro,"32.94048804,-2.071936278",shallow well,0,250,1994,insufficient,19013050101WP15,good,other,unknown,never pay,HESAWA,DWE,vwc,none
not functional,Mwanza,Misungwi,Buzilasoga,"32.99943531,-2.746516475",shallow well,0,0,unknown,enough,19073089011WP15_396,milky,other,unknown,never pay,HAM,HAM,vwc,none
not functional,Mwanza,Kwimba,Buzilasoga,"33.00073941,-2.746064104",river/lake,0,0,unknown,insufficient,19073089011WP16_397,good,other,unknown,never pay,UKILIGU,UKILIG,vwc,source damaged
not functional,Mwanza,Kwimba,Buzilasoga,"33.00150778,-2.745735522",river/lake,0,0,unknown,enough,19073089011WP17_398,good,submersible,unknown,never pay,UKILIGU,UKILIG,parastatal,source damaged
not functional,Mwanza,Sengerema,Buyagu,"32.56082702,-2.705369486",shallow well,0,0,unknown,enough,19053051121WP07_157,salty,nira/tanira,unknown,never pay,Government of Tanzania,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Sengerema,Buyagu,"32.55854432,-2.706766587",dam,0,0,unknown,enough,19053051121WP04_154,good,mono,unknown,never pay,Government of Tanzania,sengerema Water Department,vwc,engine stolen
not functional,Mwanza,Sengerema,Buyagu,"32.55055272,-2.70647797",shallow well,0,0,unknown,insufficient,19053051121WP03_153,salty,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump broken
not functional,Mwanza,Sengerema,Buyagu,"32.53594161,-2.71329849",shallow well,0,0,unknown,enough,19053051121WP02_152,salty,nira/tanira,unknown,never pay,not known,RIDEP,vwc,pump stolen
not functional,Mwanza,Sengerema,Buyagu,"32.57346943,-2.719200688",shallow well,0,0,unknown,enough,19053051121WP06_156,good,other handpump,unknown,never pay,Government of Tanzania,not known,vwc,pump broken
not functional,Mwanza,Ilemela,Butimba,"32.87580874,-2.641481197",shallow well,0,0,unknown,enough,19032012081WP005_1,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Mwanza,Misungwi,Buswelu,"32.96573445,-2.504293895",shallow well,0,0,unknown,insufficient,19082012101WP06_140,good,swn 80,unknown,never pay,H,H,vwc,pump stolen
not functional,Mwanza,Misungwi,Buswelu,"32.99736184,-2.397847808",shallow well,0,0,unknown,enough,19082012061WP42_114,good,afridev,unknown,never pay,T,T,vwc,pipe broken
not functional,Mwanza,Misungwi,Buswelu,"32.9771906,-2.516619391",shallow well,0,320,1986,enough,19082012101WP03_166,good,other,2002,never pay,H,H,vwc,pump stolen
not functional,Mwanza,Misungwi,Buswelu,"32.99609259,-2.516046793",shallow well,500,280,2000,insufficient,19082012101WP11_174,good,nira/tanira,2009,on failure,H,H,vwc,pump stolen
not functional,Mwanza,Misungwi,Buswelu,"32.99327684,-2.510638645",shallow well,0,260,1986,insufficient,19082012101WP12_175,good,nira/tanira,2000,never pay,H,H,vwc,pump stolen
not functional,Mwanza,Misungwi,Buswelu,"32.95652279,-2.4943533",shallow well,0,500,1966,enough,19082012073WP16_160,salty,other,1990,never pay,L,L,vwc,pump stolen
not functional,Mwanza,Misungwi,Buswelu,"33.00627548,-2.519950405",shallow well,0,630,1990,enough,19082012101WP09_172,good,other,unknown,never pay,H,H,vwc,none
not functional,Mwanza,Misungwi,Buswelu,"32.9727187,-2.528715734",shallow well,0,220,2001,insufficient,19082012101WP07_170,salty,india mark ii,2007,never pay,D,D,vwc,pipe broken
not functional,Mwanza,Misungwi,Buswelu,"32.96573445,-2.504293895",shallow well,0,200,1986,insufficient,19082012101WP06_169,good,swn 80,2001,never pay,H,H,vwc,pump stolen
not functional,Mwanza,Misungwi,Busongo,"32.84400771,-2.914217007",river/lake,0,0,unknown,unknown,19073089181WP17_256,unknown,submersible,unknown,never pay,Government of Tanzania,GOVERN,vwc,pump broken
not functional,Mwanza,Misungwi,Busongo,"32.84500725,-2.915153275",river/lake,0,0,unknown,enough,19073089181WP19_258,good,submersible,unknown,never pay,Government of Tanzania,GOVERN,vwc,pump broken
not functional,Mwanza,Misungwi,Busongo,"32.84053712,-2.940681131",shallow well,0,0,unknown,unknown,19073089181WP21_260,unknown,other,unknown,never pay,HESAWA,HESAWA,vwc,under construction
not functional,Mwanza,Misungwi,Busongo,"32.85616271,-2.954945847",shallow well,0,0,unknown,insufficient,19073089181WP22_261,good,other,unknown,never pay,HESAWA,HESAWA,vwc,pump broken
not functional,Mwanza,Sengerema,Busisi,"32.70637635,-2.922767801",shallow well,0,0,unknown,enough,19053051101WP12_139,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Sengerema,Busisi,"32.7833859,-2.909826444",spring,0,0,unknown,seasonal,19053051101WP14_141,good,other,unknown,never pay,Swedish,maendeleo ya jamii,vwc,none
not functional,Mwanza,Sengerema,Busisi,"32.61142664,-2.867943836",other,0,0,unknown,unknown,19053051111WP00_142,unknown,other,unknown,unknown,,,vwc,none
not functional,Mwanza,Sengerema,Busisi,"32.74275693,-2.900688094",shallow well,0,0,unknown,seasonal,19053051101WP13_140,salty,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump stolen
not functional,Mwanza,Sengerema,Busisi,"32.70472236,-2.899514218",borehole,0,0,unknown,enough,19053051101WP11_138,salty,other handpump,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump broken
not functional,Mwanza,Magu,Bupandwa,"32.33373278,-2.401632134",shallow well,0,0,unknown,dry,19053051201WP08_320,good,nira/tanira,unknown,never pay,TASAF,Sengerema Water Department,vwc,pump broken
not functional,Mwanza,Sengerema,Bupandwa,"32.08418941,-2.417087143",shallow well,0,0,unknown,dry,19053051181WP16_284,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
not functional,Mwanza,Misungwi,Bupandwa,"32.1116488,-2.453598973",shallow well,0,0,unknown,enough,19053051181WP29_297,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,pump broken
not functional,Mwanza,Magu,Bupandwa,"32.32318941,-2.402903735",shallow well,0,0,unknown,enough,19053051201WP07_319,good,nira/tanira,unknown,never pay,TASAF,Sengerema Water Department,vwc,pump broken
not functional,Mwanza,Kwimba,Bupamwa,"33.2338089,-3.05815582",borehole,0,0,unknown,enough,19043053231WP06_622,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump broken
not functional,Mwanza,Kwimba,Bupamwa,"33.30806703,-3.08416936",shallow well,0,0,unknown,enough,19043053231WP22_636,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
not functional,Mwanza,Kwimba,Bupamwa,"33.27719461,-3.046476806",shallow well,0,0,unknown,dry,19043053231WP13_628,good,nira/tanira,unknown,never pay,KRP,DWE,vwc,tap poorly sited
not functional,Mwanza,Kwimba,Bupamwa,"33.2800696,-3.056021437",shallow well,0,0,unknown,insufficient,19043053231WP14_629,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
not functional,Mwanza,Kwimba,Bupamwa,"33.28717397,-3.050286232",shallow well,0,0,unknown,enough,19043053231WP15_630,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
not functional,Mwanza,Kwimba,Bungulwa,"33.22080991,-2.73510642",shallow well,0,0,unknown,enough,19043053031WP28_100,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
not functional,Mwanza,Kwimba,Bungulwa,"33.23626799,-2.736796948",shallow well,0,0,unknown,enough,19043053031WP30_102,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
not functional,Mwanza,Kwimba,Bungulwa,"33.23680069,-2.738583365",shallow well,0,0,unknown,enough,19043053031WP31_103,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
not functional,Mwanza,Kwimba,Bungulwa,"33.1734516,-2.754561916",shallow well,0,0,unknown,enough,19043053031WP12_86,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
not functional,Mwanza,Kwimba,Bungulwa,"33.20643739,-2.755348115",shallow well,0,0,unknown,enough,19043053031WP06_81,good,other,unknown,never pay,Hifab,Hesawa,vwc,pump stolen
