Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Ruvuma,Namtumbo,Luchili,"36.07941313,-10.59104218",shallow well,500,250,1997,insufficient,1005309707WP41,good,nira/tanira,2012,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.07966676,-10.59299948",shallow well,500,300,1997,insufficient,1005309707WP40,good,nira/tanira,2012,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.03188368,-10.71236853",shallow well,100,480,1998,insufficient,1005309707WP05,good,swn 80,2009,monthly,DANIDA,DANIDA,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.08109055,-10.59295714",shallow well,500,250,1997,insufficient,1005309707WP38,good,nira/tanira,2012,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.0811386,-10.59959532",shallow well,500,200,1997,dry,1005309707WP37,good,nira/tanira,2010,monthly,SNV,DWE,wug,source damaged
not functional,Ruvuma,Namtumbo,Luchili,"36.07996899,-10.5982255",shallow well,500,560,1997,insufficient,1005309707WP36,good,nira/tanira,2010,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.08095285,-10.59627576",shallow well,500,300,1997,insufficient,1005309707WP35,good,other,1998,monthly,SNV,DWE,wug,pump stolen
not functional,Ruvuma,Namtumbo,Luchili,"36.07682824,-10.59307034",shallow well,500,250,1997,insufficient,1005309707WP34,good,nira/tanira,2012,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.05144449,-10.68090513",river/lake,0,300,2005,dry,1005309707WP32,good,gravity,2007,never pay,VWC,VWC,vwc,pipe broken
not functional,Ruvuma,Namtumbo,Luchili,"36.05283753,-10.67858195",river/lake,200,250,1982,dry,1005309707WP31,good,gravity,1998,monthly,DANIDA,DANIDA,vwc,pipe broken
not functional,Ruvuma,Namtumbo,Luchili,"36.05275904,-10.68157292",river/lake,200,220,1982,dry,1005309707WP30,good,gravity,2008,monthly,DANIDA,DANIDA,vwc,pipe broken
not functional,Ruvuma,Namtumbo,Luchili,"36.05545224,-10.70690094",river/lake,200,180,1982,dry,1005309707WP25,good,gravity,2008,monthly,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Namtumbo,Luchili,"36.04822336,-10.69772987",shallow well,2400,300,2010,insufficient,1005309707WP22,good,swn 80,2012,annually,RWSSP,DWE,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.04767224,-10.69741628",river/lake,200,120,2010,dry,1005309707WP21,good,gravity,2012,monthly,VWC,VWC,vwc,tap broken
not functional,Ruvuma,Namtumbo,Luchili,"36.044427,-10.69588198",shallow well,0,250,2002,insufficient,1005309707WP18,good,swn 80,2004,on failure,RWSSP,DWE,parastatal,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.03281877,-10.70980482",river/lake,0,120,1983,seasonal,1005309707WP07,good,gravity,2005,on failure,DANIDA,DANIDA,vwc,pipe broken
not functional,Ruvuma,Namtumbo,Luchili,"36.02299339,-10.7161813",river/lake,0,120,1983,seasonal,1005309707WP01,good,gravity,2000,on failure,DANIDA,DANIDA,vwc,pipe broken
not functional,Ruvuma,Namtumbo,Luchili,"36.02625053,-10.71580987",shallow well,100,200,1998,insufficient,1005309707WP02,good,swn 80,2009,monthly,DANIDA,DANIDA,wug,pump broken
not functional,Ruvuma,Namtumbo,Luchili,"36.0274606,-10.71536118",river/lake,0,200,1983,seasonal,1005309707WP03,good,gravity,2000,on failure,DANIDA,DANIDA,vwc,pipe broken
not functional,Ruvuma,Namtumbo,Luchili,"36.08577497,-10.5926491",shallow well,500,250,1997,insufficient,1005309707WP39,good,nira/tanira,2010,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Mbinga,Liuli,"34.65256863,-11.06599991",spring,500,90,1992,dry,1003305718WP30,good,gravity,2007,monthly,DANIDA,DANIDA,parastatal,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.67163549,-11.11036952",spring,0,96,1992,dry,1003305718WP15,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.67196814,-11.11859666",spring,0,96,1992,dry,1003305718WP14,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.68312526,-11.12319055",spring,0,86,1992,dry,1003305718WP10,good,gravity,2006,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.69443993,-11.15019025",spring,0,86,1992,dry,1003305718WP02,good,gravity,2006,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.68450112,-11.13269535",spring,0,86,1992,dry,1003305718WP08,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.70011586,-11.14603307",spring,0,60,1992,dry,1003305718WP01,good,gravity,2006,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.68643735,-11.1358075",spring,0,86,1992,dry,1003305718WP06,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64857916,-11.10953387",spring,0,96,1992,dry,1003305718WP63,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64670143,-11.10181749",spring,0,96,1992,dry,1003305718WP61,good,gravity,2008,never pay,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64127533,-11.10937724",spring,0,50,1992,dry,1003305718WP60,good,gravity,2008,never pay,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64064875,-11.09661566",spring,0,69,1992,dry,1003305718WP55,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64021322,-11.0969022",spring,0,69,1992,dry,1003305718WP54,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.66748888,-11.09744068",spring,0,69,1992,dry,1003305718WP46,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.66612821,-11.08661118",spring,0,69,1992,dry,1003305718WP45,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.69222859,-11.13511858",spring,0,96,1992,dry,1003305718WP05,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.65136546,-11.08265707",spring,0,96,1992,dry,1003305718WP43,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64678876,-11.07946713",spring,0,96,1992,dry,1003305718WP42,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64348271,-11.0799119",spring,0,96,1992,dry,1003305718WP41,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64357281,-11.07343409",spring,0,86,1992,dry,1003305718WP40,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64682879,-11.08623379",spring,500,90,1992,dry,1003305718WP39,good,gravity,2007,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64106431,-11.0852623",spring,500,90,1992,dry,1003305718WP38,good,gravity,2007,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.68734556,-11.1472204",spring,0,156,1992,dry,1003305718WP04,good,gravity,2006,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.66685635,-11.09121638",spring,500,90,1992,dry,1003305718WP37,good,gravity,2007,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.67433576,-11.09217671",spring,500,90,1992,dry,1003305718WP36,good,gravity,2007,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.67509628,-11.07732694",spring,0,90,1992,dry,1003305718WP33,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.65445531,-11.0757616",spring,0,90,1992,dry,1003305718WP32,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.65957866,-11.06981011",spring,500,90,1992,dry,1003305718WP31,good,gravity,2007,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64892045,-11.06187131",spring,500,90,1992,dry,1003305718WP28,good,gravity,2007,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.6440173,-11.0594767",spring,550,96,1992,dry,1003305718WP26,good,gravity,2012,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64251126,-11.0635855",spring,550,96,1992,dry,1003305718WP25,good,gravity,2012,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.63983982,-11.06821362",spring,550,96,1992,dry,1003305718WP24,good,gravity,2012,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64623408,-11.06784472",spring,550,96,1992,dry,1003305718WP23,good,gravity,2012,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.64777091,-11.11360478",spring,0,96,1992,dry,1003305718WP22,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.69241319,-11.14859666",spring,0,86,1992,dry,1003305718WP03,good,gravity,2006,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.66207854,-11.12878137",spring,0,56,1992,dry,1003305718WP18,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.66688709,-11.11235203",spring,0,89,1992,dry,1003305718WP16,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Liuli,"34.68257085,-11.14231054",spring,0,86,1992,dry,1003305718WP07,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.05924767,-10.52577808",river/lake,0,60,2008,dry,1003305702WP05,good,mono,2008,unknown,UNICEF,UNICEF,vwc,engine broken
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.05927867,-10.53071074",river/lake,0,120,2008,dry,1003305702WP07,good,mono,2008,unknown,UNICEF,UNICEF,vwc,engine broken
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.05863764,-10.53230439",river/lake,0,120,2008,dry,1003305702WP08,good,mono,2008,unknown,UNICEF,UNICEF,vwc,engine broken
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.12063858,-10.42497941",borehole,0,160,2008,dry,1003305702WP01,good,other handpump,2012,unknown,Government of Tanzania,Government,parastatal,pump broken
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.05839387,-10.52100133",river/lake,0,80,2008,dry,1003305702WP03,good,mono,2008,unknown,UNICEF,UNICEF,vwc,engine broken
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.05732172,-10.51846215",river/lake,0,80,2008,dry,1003305702WP02,good,mono,2008,unknown,UNICEF,UNICEF,vwc,engine broken
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.0590835,-10.52387487",river/lake,0,60,2008,dry,1003305702WP04,good,mono,2008,unknown,UNICEF,UNICEF,vwc,engine broken
not functional,Ruvuma,Nyasa,Litumbandyosi,"35.05915407,-10.52956033",river/lake,0,120,2008,dry,1003305702WP06,good,mono,2008,unknown,UNICEF,UNICEF,vwc,engine broken
not functional,Ruvuma,Mbinga,Lituhi,"34.73073681,-10.5107399",spring,0,86,1994,dry,1003305737WP28,good,gravity,2004,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Lituhi,"34.73446225,-10.5100715",spring,0,86,1994,dry,1003305737WP27,good,gravity,2004,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Lituhi,"34.74903038,-10.50629995",spring,0,86,1994,dry,1003305737WP26,good,gravity,2004,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Lituhi,"34.64360676,-10.53982596",spring,0,90,1994,dry,1003305737WP15,good,gravity,2012,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Lituhi,"34.6326154,-10.57210351",spring,0,1,1994,dry,1003305737WP03,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Lituhi,"34.63440195,-10.58343179",spring,0,1,1994,dry,1003305737WP02,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Mbinga,Lituhi,"34.62852135,-10.5881289",spring,0,1,1994,dry,1003305737WP01,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Songea Rural,Litola,"35.94789611,-10.52943954",shallow well,500,250,1999,insufficient,1005309718WP46,good,swn 80,unknown,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Songea Rural,Litola,"35.94807089,-10.54681861",shallow well,0,250,1999,insufficient,1005309718WP44,good,other,2002,on failure,SNV,DWE,wug,pump stolen
not functional,Ruvuma,Songea Rural,Litola,"35.9449163,-10.54728331",shallow well,0,450,1999,insufficient,1005309718WP43,good,swn 80,unknown,on failure,SNV,DWE,wug,pump broken
not functional,Ruvuma,Songea Rural,Litola,"35.9027945,-10.48901414",river/lake,500,96,1993,enough,1005309718WP06,good,gravity,unknown,monthly,UNICEF,DWE,vwc,tap broken
not functional,Ruvuma,Songea Rural,Litola,"35.92353909,-10.55932685",shallow well,1000,200,1997,enough,1005309718WP22,good,swn 80,2010,annually,SNV,DWE,wug,pump broken
not functional,Ruvuma,Songea Rural,Litola,"35.9262288,-10.560363",shallow well,0,847,2002,dry,1005309718WP23,good,swn 80,2011,never pay,SNV,DWE,wug,source damaged
not functional,Ruvuma,Songea Rural,Litola,"35.93013086,-10.55943729",shallow well,250,300,2001,enough,1005309718WP24,good,swn 80,2012,annually,SNV,DWE,wug,pump broken
not functional,Ruvuma,Songea Rural,Litola,"35.9317977,-10.56786687",shallow well,1000,420,2001,insufficient,1005309718WP27,good,swn 80,unknown,annually,SNV,DWE,wug,pump broken
not functional,Ruvuma,Songea Rural,Litola,"35.93339818,-10.60495692",river/lake,1000,120,1991,seasonal,1005309718WP30,good,gravity,unknown,annually,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Songea Rural,Litola,"35.93567143,-10.61436573",river/lake,1000,200,1991,seasonal,1005309718WP33,good,gravity,unknown,annually,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Songea Rural,Litola,"35.93813641,-10.6196471",river/lake,1000,300,1991,seasonal,1005309718WP34,good,gravity,unknown,annually,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Songea Rural,Litisha,"35.24451106,-10.67234568",river/lake,0,500,1988,dry,10023055111WP02,good,gravity,2011,never pay,Unicef,DWE,vwc,none
not functional,Ruvuma,Tunduru,Litisha,"35.34153951,-10.65423657",shallow well,0,960,2009,dry,10023055111WP19,good,india mark ii,2012,on failure,Songea District Council,DWE,vwc,none
not functional,Ruvuma,Tunduru,Litisha,"35.34569539,-10.65339559",shallow well,0,1000,2007,dry,10023055111WP18,good,india mark ii,2012,on failure,Songea District Council,DWE,vwc,pipe broken
not functional,Ruvuma,Tunduru,Litisha,"35.34974535,-10.65336133",shallow well,0,0,2007,dry,10023055111WP17,good,india mark ii,2010,on failure,Songea District Council,DWE,vwc,none
not functional,Ruvuma,Tunduru,Litisha,"35.35235473,-10.65384704",shallow well,0,750,2007,dry,10023055111WP16,good,india mark ii,2012,on failure,Songea District Council,DWE,vwc,pipe broken
not functional,Ruvuma,Songea Rural,Litisha,"35.24698684,-10.66963076",river/lake,0,600,1988,dry,10023055111WP03,good,gravity,2011,never pay,Unicef,DWE,vwc,none
not functional,Ruvuma,Tunduru,Litisha,"35.35815786,-10.65728526",shallow well,0,450,2007,dry,10023055111WP14,good,india mark ii,2009,on failure,Songea District Council,DWE,vwc,pipe broken
not functional,Ruvuma,Songea Rural,Litisha,"35.36056427,-10.57543408",shallow well,0,500,2010,dry,10023055111WP22,good,india mark ii,2012,on failure,Songea District Council,DWE,vwc,pump broken
not functional,Ruvuma,Songea Rural,Litisha,"35.24523966,-10.6679832",river/lake,0,0,1988,dry,10023055111WP04,good,gravity,2011,never pay,Unicef,DWE,vwc,none
not functional,Ruvuma,Songea Rural,Litisha,"35.40196093,-10.64122802",shallow well,0,375,2001,dry,10023055111WP13,good,india mark ii,2010,on failure,Songea District Council,DWE,vwc,pump broken
not functional,Ruvuma,Songea Rural,Litisha,"35.41012149,-10.61084781",shallow well,0,0,1995,dry,10023055111WP09,good,india mark ii,2012,on failure,Songea District Council,DWE,vwc,pump broken
not functional,Ruvuma,Songea Rural,Litisha,"35.40703799,-10.61292051",shallow well,0,250,1995,dry,10023055111WP08,good,india mark ii,2010,on failure,Songea District Council,DWE,vwc,none
not functional,Ruvuma,Songea Rural,Litisha,"35.41405129,-10.63163564",shallow well,0,600,1995,dry,10023055111WP06,good,other,2011,on failure,Mission,DWE,unknown,none
not functional,Ruvuma,Songea Rural,Litisha,"35.33931702,-10.58572094",shallow well,0,300,2004,dry,10023055111WP21,good,other,2012,on failure,TASAF,DWE,vwc,pump broken
not functional,Ruvuma,Songea Rural,Litisha,"35.2425393,-10.6759213",river/lake,0,450,1988,dry,10023055111WP01,good,gravity,2011,never pay,Unicef,Unicef,vwc,none
not functional,Ruvuma,Nyasa,Litembo,"34.85742956,-10.98061657",spring,0,1,1992,dry,1003305723WP19,good,gravity,2011,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Litembo,"34.85923339,-10.98245826",spring,0,1,1992,dry,1003305723WP21,good,gravity,2011,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Litembo,"34.83058382,-10.9920387",spring,0,30,1994,dry,1003305723WP02,good,gravity,2011,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Litembo,"34.84450113,-11.00077123",spring,0,30,1995,dry,1003305723WP06,good,gravity,2012,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.83495637,-11.004714",spring,0,30,1995,dry,1003305723WP08,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.83612369,-11.00075054",spring,0,30,1995,dry,1003305723WP09,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.83488124,-10.99844979",spring,0,30,1995,dry,1003305723WP10,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.84156403,-10.98251182",spring,0,30,1995,dry,1003305723WP11,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.83569936,-10.98750402",spring,0,30,1995,dry,1003305723WP13,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.83462712,-10.9870631",spring,0,30,1995,dry,1003305723WP14,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.8338186,-10.98595784",spring,0,30,1995,dry,1003305723WP15,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,tap broken
not functional,Ruvuma,Nyasa,Litembo,"34.85598612,-10.96530853",spring,0,30,1991,dry,1003305723WP16,good,gravity,2003,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Litembo,"34.85106916,-10.9666494",spring,0,30,1991,dry,1003305723WP17,good,gravity,2003,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Litembo,"34.84918984,-10.98206798",spring,0,1,1992,dry,1003305723WP20,good,gravity,2011,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.71333171,-11.15479539",spring,0,60,1992,dry,1003305716WP02,good,gravity,2000,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.70610559,-11.15728001",spring,0,70,1992,dry,1003305716WP03,good,gravity,2009,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.70777595,-11.16594607",spring,0,160,1992,dry,1003305716WP04,good,gravity,2012,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.71079602,-11.17360478",spring,0,69,1992,dry,1003305716WP07,good,gravity,1994,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.73624237,-11.15414624",spring,500,90,1990,dry,1003305716WP12,good,gravity,2011,monthly,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.73948088,-11.1620665",spring,0,50,1990,dry,1003305716WP13,good,gravity,2009,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.74095546,-11.16607863",spring,0,86,1990,dry,1003305716WP14,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.73579846,-11.16676157",spring,0,86,1990,dry,1003305716WP15,good,gravity,2011,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.73409273,-11.16456557",spring,0,153,1990,dry,1003305716WP16,good,gravity,2007,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.73145348,-11.16796363",spring,0,70,1990,dry,1003305716WP18,good,gravity,2009,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.72474796,-11.17257069",spring,0,80,1990,dry,1003305716WP19,good,gravity,2011,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.75416144,-11.15187855",spring,0,60,1990,dry,1003305716WP20,good,gravity,2005,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.74932038,-11.14841509",spring,0,68,1990,dry,1003305716WP21,good,gravity,2010,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.75717034,-11.19760302",spring,0,80,1990,dry,1003305716WP27,good,gravity,2000,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Nyasa,Lipingo,"34.70454912,-11.15302633",spring,0,50,1992,dry,1003305716WP01,good,gravity,2003,unknown,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Songea Rural,Limamu,"36.01900262,-10.75301227",river/lake,0,350,unknown,dry,1005309719WP19,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.0153557,-10.74753381",shallow well,500,950,1998,insufficient,1005309719WP26,good,swn 80,2012,monthly,DANIDA,DANIDA,wug,pump broken
not functional,Ruvuma,Songea Rural,Limamu,"36.01682529,-10.74639136",river/lake,0,360,1983,dry,1005309719WP25,good,gravity,2000,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.01585267,-10.75114664",river/lake,0,550,unknown,dry,1005309719WP24,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.01511714,-10.75203081",river/lake,0,150,unknown,dry,1005309719WP23,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.01216121,-10.74976521",river/lake,0,120,unknown,dry,1005309719WP22,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.00859607,-10.74636113",shallow well,1000,1200,1998,insufficient,1005309719WP21,good,swn 80,unknown,monthly,DANIDA,UMOJA DRILLING CONSTRUCTION,wug,pump broken
not functional,Ruvuma,Songea Rural,Limamu,"36.00877738,-10.7475464",river/lake,0,400,unknown,dry,1005309719WP20,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.01527192,-10.75352846",other,0,100,unknown,dry,1005309719WP18,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.01529737,-10.75552586",river/lake,0,200,unknown,dry,1005309719WP17,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.01639024,-10.75987041",river/lake,0,200,unknown,dry,1005309719WP16,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"36.01836549,-10.7638083",river/lake,0,200,unknown,dry,1005309719WP14,good,gravity,2001,on failure,DANIDA,DANIDA,vwc,source damaged
not functional,Ruvuma,Songea Rural,Limamu,"35.96321125,-10.82880134",shallow well,0,420,2000,insufficient,1005309719WP11,good,swn 80,2002,on failure,SNV,DWE,wug,pump broken
not functional,Ruvuma,Songea Rural,Limamu,"36.01616214,-10.74877036",river/lake,0,900,1993,dry,1005309719WP27,good,gravity,2000,on failure,DANIDA,DANIDA,vwc,tap poorly sited
not functional,Ruvuma,Songea Rural,Limamu,"35.9769331,-10.81565894",shallow well,200,300,2000,insufficient,1005309719WP09,good,swn 80,2003,monthly,SNV,DWE,wug,pump stolen
not functional,Ruvuma,Songea Rural,Limamu,"35.98636862,-10.81506518",shallow well,200,650,2000,insufficient,1005309719WP07,good,swn 80,unknown,monthly,SNV,DWE,wug,pump broken
not functional,Ruvuma,Songea Rural,Limamu,"36.0381093,-10.83686671",shallow well,1000,200,2008,insufficient,1005309719WP02,good,swn 80,unknown,monthly,RWSSP,DWE,wug,pump broken
not functional,Ruvuma,Tunduru,Lilambo,"35.52638907,-10.66762206",shallow well,1000,300,1986,dry,10042015151WP01,good,india mark ii,2012,monthly,DANIDA,MWE,vwc,pump broken
not functional,Ruvuma,Tunduru,Lilambo,"35.47720389,-10.66976878",shallow well,0,1,2008,dry,10042015151WP27,good,india mark ii,2012,on failure,Songea Municipal Counci,MWE,vwc,pump broken
not functional,Ruvuma,Tunduru,Lilambo,"35.53612425,-10.66170253",shallow well,1000,120,1986,dry,10042015151WP04,good,india mark ii,2012,monthly,DANIDA,MWE,vwc,pump broken
not functional,Ruvuma,Tunduru,Lilambo,"35.5522362,-10.63536473",shallow well,0,0,1998,dry,10042015151WP21,good,india mark ii,2013,on failure,Mission,MWE,vwc,pump broken
