Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Simiyu,Maswa,Senani,"34.07175102,-3.162832794",shallow well,0,0,unknown,enough,1702305922WP27_658,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Senani,"34.00548501,-3.183994007",shallow well,0,0,unknown,insufficient,1702305922WP12_643,good,nira/tanira,unknown,other,Netherlands,DW,wug,none
functional,Simiyu,Maswa,Senani,"34.0015654,-3.174937427",shallow well,0,0,unknown,enough,1702305922WP13_644,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Senani,"34.03231184,-3.19101285",shallow well,0,0,unknown,enough,1702305922WP14_645,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Itilima,Sawida,"33.756485,-2.881390002",shallow well,0,0,unknown,enough,1701306019WP06_591,good,nira/tanira,unknown,unknown,World Vision,World Vision,parastatal,none
functional,Simiyu,Itilima,Sawida,"33.780811,-2.872398002",shallow well,0,0,unknown,enough,1701306019WP47_632,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sawida,"33.700957,-2.877533002",shallow well,0,0,unknown,enough,1701306019WP08_593,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sawida,"33.715664,-2.869664002",shallow well,0,0,unknown,enough,1701306019WP10_595,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sawida,"33.717207,-2.869082002",shallow well,0,0,unknown,enough,1701306019WP11_596,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sawida,"33.77064,-2.899148002",shallow well,0,0,unknown,enough,1701306019WP13_598,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sawida,"33.780971,-2.892225002",shallow well,0,0,unknown,enough,1701306019WP14_599,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sawida,"33.773283,-2.897469002",shallow well,0,0,unknown,enough,1701306019WP12_597,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Bariadi,Sapiwi,"33.962741,-2.366936003",shallow well,0,0,unknown,enough,170130601WP23_656,good,nira/tanira,unknown,never pay,SELEMAN,SELEMAN,parastatal,none
functional,Simiyu,Bariadi,Sapiwi,"33.967847,-2.334162003",shallow well,0,0,unknown,enough,170130601WP26_659,good,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
functional,Simiyu,Bariadi,Sapiwi,"33.982628,-2.315480003",shallow well,0,0,unknown,enough,170130601WP28_661,good,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
functional,Simiyu,Bariadi,Sapiwi,"34.005133,-2.275190003",shallow well,0,0,unknown,insufficient,170130601WP30_663,good,nira/tanira,unknown,never pay,DASSIP,DALDO,wug,none
functional,Simiyu,Itilima,Sapiwi,"33.972975,-2.436180003",shallow well,0,0,unknown,enough,170130601WP01_634,good,nira/tanira,unknown,never pay,DWSP,DWE,wug,none
functional,Simiyu,Bariadi,Sapiwi,"33.968206,-2.316432003",shallow well,0,0,unknown,enough,170130601WP25_658,good,nira/tanira,unknown,never pay,DASSIP,DALDO,wug,none
functional,Simiyu,Itilima,Sakwe,"33.810131,-2.811623002",shallow well,0,0,unknown,insufficient,1701306022WP33_842,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.860093,-2.742959002",shallow well,0,0,unknown,enough,1701306022WP19_828,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.876688,-2.797141002",shallow well,0,0,unknown,enough,1701306022WP46_855,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.862737,-2.782788002",shallow well,0,0,unknown,enough,1701306022WP45_854,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.844236,-2.774268002",shallow well,0,0,unknown,enough,1701306022WP44_853,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.839898,-2.748191002",shallow well,0,0,unknown,unknown,1701306022WP43_852,unknown,nira/tanira,unknown,unknown,,,unknown,none
functional,Simiyu,Itilima,Sakwe,"33.848156,-2.788971002",shallow well,0,0,unknown,enough,1701306022WP41_850,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.857287,-2.787187002",shallow well,0,0,unknown,enough,1701306022WP40_849,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.81937,-2.801542002",shallow well,0,0,unknown,enough,1701306022WP38_847,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.802347,-2.798184002",shallow well,0,0,unknown,enough,1701306022WP35_844,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.805149,-2.816380002",shallow well,0,0,unknown,enough,1701306022WP34_843,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.814025,-2.814861002",shallow well,0,0,unknown,enough,1701306022WP32_841,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.837859,-2.796803002",shallow well,0,0,unknown,enough,1701306022WP31_840,good,other,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.84977,-2.803187002",shallow well,0,0,unknown,enough,1701306022WP30_839,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.855202,-2.826223002",shallow well,0,0,unknown,enough,1701306022WP29_838,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.828483,-2.771547002",shallow well,0,0,unknown,enough,1701306022WP28_837,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.87824,-2.755418002",shallow well,0,0,unknown,enough,1701306022WP25_834,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.867109,-2.759355002",shallow well,0,0,unknown,enough,1701306022WP22_831,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.85902,-2.762762002",rainwater harvesting,0,0,unknown,seasonal,1701306022WP21_830,good,other,unknown,unknown,CDG,DWE,parastatal,tap broken
functional,Simiyu,Itilima,Sakwe,"33.851363,-2.754924002",shallow well,0,0,unknown,enough,1701306022WP20_829,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.932776,-2.763728002",shallow well,0,0,unknown,enough,1701306022WP04_813,good,nira/tanira,unknown,unknown,DASAP,DARDO,wug,none
functional,Simiyu,Itilima,Sakwe,"33.927191,-2.763468002",shallow well,0,0,unknown,enough,1701306022WP03_812,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.825097,-2.742356002",shallow well,0,0,unknown,enough,1701306022WP17_826,good,nira/tanira,unknown,unknown,RWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.902847,-2.770709002",shallow well,0,0,unknown,enough,1701306022WP05_814,good,swn 80,unknown,unknown,Government of Tanzania,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.940439,-2.757657002",shallow well,0,0,unknown,enough,1701306022WP06_815,good,nira/tanira,unknown,unknown,DASP,DARDO,wug,none
functional,Simiyu,Itilima,Sakwe,"33.938497,-2.789823002",shallow well,0,0,unknown,enough,1701306022WP07_816,good,nira/tanira,unknown,unknown,DASP,DARDI,wug,none
functional,Simiyu,Itilima,Sakwe,"33.913087,-2.798327002",shallow well,0,0,unknown,enough,1701306022WP09_818,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.821432,-2.746966002",shallow well,0,0,unknown,enough,1701306022WP10_819,good,swn 80,unknown,unknown,NETHERLANDS,DWE,vwc,none
functional,Simiyu,Itilima,Sakwe,"33.818242,-2.746440002",shallow well,0,0,unknown,enough,1701306022WP11_820,good,nira/tanira,unknown,unknown,DASP,DARDO,wug,none
functional,Simiyu,Itilima,Sakwe,"33.811725,-2.744780002",shallow well,0,0,unknown,enough,1701306022WP12_821,good,india mark ii,unknown,unknown,LWI,LWI,wug,none
functional,Simiyu,Itilima,Sakwe,"33.799108,-2.737416002",shallow well,0,0,unknown,enough,1701306022WP13_822,good,nira/tanira,unknown,unknown,DASP,DARDO,wug,none
functional,Simiyu,Itilima,Sakwe,"33.80252,-2.757436002",shallow well,0,0,unknown,enough,1701306022WP14_823,good,nira/tanira,unknown,unknown,DASP,DARDO,wug,none
functional,Simiyu,Itilima,Sakwe,"33.820972,-2.752337002",shallow well,0,0,unknown,enough,1701306022WP16_825,good,swn 80,unknown,unknown,Government of Tanzania,Central government,wug,none
functional,Simiyu,Itilima,Sakwe,"33.84198,-2.746519002",shallow well,0,0,unknown,enough,1701306022WP42_851,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.803412,-2.791242002",shallow well,0,0,unknown,enough,1701306022WP36_845,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.935933,-2.776770002",shallow well,0,0,unknown,enough,1701306022WP02_811,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Sakwe,"33.937609,-2.775269002",shallow well,0,0,unknown,enough,1701306022WP01_810,good,nira/tanira,unknown,unknown,DASP,DARDO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.38170043,-3.17684773",shallow well,0,0,unknown,enough,1706308209WP234,good,nira/tanira,unknown,never pay,TASAF,Community,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.40438708,-3.168785476",shallow well,0,0,unknown,insufficient,1706308209WP250,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.39824675,-3.169741079",shallow well,0,0,unknown,insufficient,1706308209WP252,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.39494464,-3.171578561",shallow well,0,0,unknown,enough,1706308209WP253,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.38256033,-3.16402511",shallow well,0,0,unknown,enough,1706308209WP254,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.39460334,-3.160515845",shallow well,0,0,unknown,insufficient,1706308209WP255,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.38632554,-3.17152069",shallow well,0,0,unknown,insufficient,1706308209WP256,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.37674657,-3.169730734",rainwater harvesting,0,0,unknown,seasonal,1706308209WP258,good,gravity,unknown,never pay,ICS,ICS,parastatal,none
functional,Simiyu,Meatu,Sakasaka,"34.37666127,-3.170241872",rainwater harvesting,0,0,unknown,seasonal,1706308209WP259,good,nira/tanira,unknown,never pay,ICS,ICS,parastatal,none
functional,Simiyu,Meatu,Sakasaka,"34.37758217,-3.164697949",shallow well,0,0,unknown,enough,1706308209WP260,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.37712514,-3.165422257",shallow well,0,0,unknown,insufficient,1706308209WP261,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.42537085,-3.141021692",shallow well,0,0,unknown,enough,1706308209WP244,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.43915923,-3.138363595",shallow well,0,0,unknown,enough,1706308209WP243,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.42888139,-3.158302884",shallow well,0,0,unknown,insufficient,1706308209WP242,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.42714237,-3.173119358",shallow well,0,0,unknown,enough,1706308209WP241,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.36459656,-3.195110558",shallow well,0,0,unknown,insufficient,1706308209WP240,good,nira/tanira,unknown,never pay,TASAF,Community,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.3592633,-3.197669167",rainwater harvesting,0,0,unknown,seasonal,1706308209WP238,good,gravity,unknown,never pay,WFP/TNT/USAID,HAPA SINGIDA,parastatal,none
functional,Simiyu,Meatu,Sakasaka,"34.35929358,-3.197380578",rainwater harvesting,0,0,unknown,seasonal,1706308209WP237,good,gravity,unknown,never pay,WFP/TNT/USAID,HAPA SINGIDA,parastatal,none
functional,Simiyu,Meatu,Sakasaka,"34.34350331,-3.215730248",shallow well,0,0,unknown,insufficient,1706308209WP236,good,nira/tanira,unknown,never pay,TASAF,Community,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.39356537,-3.172342406",shallow well,0,0,unknown,enough,1706308209WP233,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.39366131,-3.187671801",shallow well,0,0,unknown,insufficient,1706308209WP232,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.39376964,-3.204313206",shallow well,0,0,unknown,enough,1706308209WP231,good,nira/tanira,unknown,never pay,TASAF,Community,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.41424788,-3.207611991",shallow well,0,0,unknown,enough,1706308209WP230,salty,nira/tanira,unknown,never pay,TGTS,TGTS,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.41609583,-3.199909558",shallow well,0,0,unknown,insufficient,1706308209WP229,good,nira/tanira,unknown,never pay,TASAF,Community,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.41510519,-3.190804331",shallow well,0,0,unknown,insufficient,1706308209WP228,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Sakasaka,"34.42741894,-3.189174743",rainwater harvesting,0,0,unknown,seasonal,1706308209WP226,good,gravity,unknown,never pay,WFP/TNT/USAID,HAPA SINGIDA,parastatal,none
functional,Simiyu,Meatu,Sakasaka,"34.42757492,-3.189480156",rainwater harvesting,0,0,unknown,seasonal,1706308209WP225,good,gravity,unknown,never pay,WFP/TNT/USAID,HAPA SINGIDA,parastatal,none
functional,Simiyu,Meatu,Sakasaka,"34.42040754,-3.187110866",shallow well,0,0,unknown,enough,1706308209WP224,good,nira/tanira,unknown,never pay,TASAF,Community,wug,none
functional,Simiyu,Itilima,Sagata,"34.23537,-2.761494002",shallow well,0,0,unknown,enough,170130609WP26_1465,good,nira/tanira,unknown,other,TASAF,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.29027,-2.788176002",shallow well,0,0,unknown,enough,170130609WP01_1440,good,nira/tanira,unknown,never pay,SDG,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.273964,-2.793082002",shallow well,0,0,unknown,enough,170130609WP03_1442,salty,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.266417,-2.802345002",shallow well,0,0,unknown,enough,170130609WP04_1443,good,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.265569,-2.799683002",rainwater harvesting,0,0,unknown,seasonal,170130609WP06_1445,good,gravity,unknown,never pay,SDG,DWE,parastatal,none
functional,Simiyu,Busega,Sagata,"34.260347,-2.801149002",shallow well,0,0,unknown,enough,170130609WP07_1446,good,nira/tanira,unknown,other,RWSSP,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.249137,-2.794742002",shallow well,0,0,unknown,enough,170130609WP09_1448,good,nira/tanira,unknown,never pay,SDG,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.268199,-2.806461002",shallow well,0,0,unknown,insufficient,170130609WP13_1452,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.258703,-2.807123002",shallow well,0,0,unknown,enough,170130609WP16_1455,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.241318,-2.745431002",shallow well,0,0,unknown,enough,170130609WP29_1468,good,nira/tanira,unknown,other,TASAF,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.24738,-2.784549002",shallow well,0,0,unknown,enough,170130609WP34_1473,good,nira/tanira,unknown,other,TASAF,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.239383,-2.786685002",shallow well,0,0,unknown,insufficient,170130609WP35_1474,good,nira/tanira,unknown,other,TASAF,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.272105,-2.773222002",shallow well,0,0,unknown,enough,170130609WP39_1478,good,nira/tanira,unknown,other,TASAF,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.247834,-2.779822002",shallow well,0,0,unknown,insufficient,170130609WP43_1482,good,nira/tanira,unknown,other,TASAF,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.204393,-2.764302002",shallow well,0,0,unknown,enough,170130609WP44_1483,good,nira/tanira,unknown,other,RWSSP,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.210573,-2.750047002",shallow well,0,0,unknown,enough,170130609WP45_1484,good,nira/tanira,unknown,other,WSDP,DWE,wug,none
functional,Simiyu,Busega,Sagata,"34.194675,-2.759640002",shallow well,0,0,unknown,enough,170130609WP46_1485,salty,nira/tanira,unknown,other,DWSP,DWE,wug,none
functional,Simiyu,Bariadi,Nyangokolwa,"34.032549,-2.714266002",shallow well,0,0,unknown,enough,170130606WP01_1186,good,nira/tanira,unknown,monthly,DWSP,DWE,wug,none
functional,Simiyu,Bariadi,Nyangokolwa,"34.08655,-2.746737002",shallow well,0,0,unknown,enough,170130606WP15_1200,good,nira/tanira,unknown,never pay,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Nyangokolwa,"34.058494,-2.734794002",shallow well,0,0,unknown,enough,170130606WP27_1212,salty,nira/tanira,unknown,monthly,WSDP,DWE,wug,none
functional,Simiyu,Itilima,Nyangokolwa,"34.087236,-2.804241002",shallow well,0,0,unknown,enough,170130606WP32_1217,salty,nira/tanira,unknown,never pay,SDG,DWE,wug,none
functional,Simiyu,Itilima,Nyangokolwa,"34.09541,-2.809433002",shallow well,0,0,unknown,enough,170130606WP33_1218,good,nira/tanira,unknown,never pay,WSDP,DWE,wug,none
functional,Simiyu,Itilima,Nyangokolwa,"34.060528,-2.800448002",shallow well,0,0,unknown,enough,170130606WP36_1221,good,nira/tanira,unknown,never pay,WSDP,DW,wug,none
functional,Simiyu,Itilima,Nyangokolwa,"34.058413,-2.809476002",shallow well,0,0,unknown,enough,170130606WP37_1222,good,nira/tanira,unknown,never pay,DWSP,DWE,wug,none
functional,Simiyu,Itilima,Nyamalapa,"33.864392,-2.935759002",shallow well,0,0,unknown,enough,1701306016WP39_531,good,nira/tanira,unknown,other,DASSIP,DALDO,wug,none
functional,Simiyu,Maswa,Nyaluhande,"33.627254,-2.510663003",borehole,0,0,unknown,enough,19023054231WP47_1038,salty,india mark ii,unknown,never pay,Government of Tanzania,Maswi company,vwc,none
functional,Simiyu,Maswa,Nyaluhande,"33.619769,-2.519171003",shallow well,0,0,unknown,enough,19023054231WP53_1044,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Simiyu,Maswa,Nyaluhande,"33.643156,-2.509864003",shallow well,0,0,unknown,enough,19023054231WP55_1046,salty,nira/tanira,unknown,never pay,HESAW,DWE,vwc,none
functional,Simiyu,Maswa,Nyaluhande,"33.645891,-2.504382003",shallow well,0,0,unknown,enough,19023054231WP56_1047,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Simiyu,Maswa,Nyaluhande,"33.600779,-2.452778003",borehole,0,0,unknown,enough,19023054221WP22_1017,good,afridev,unknown,never pay,UNICEF,Maswi company,vwc,none
functional,Simiyu,Maswa,Nyaluhande,"33.598514,-2.504584003",borehole,0,0,unknown,enough,19023054231WP41_1032,salty,india mark ii,unknown,never pay,World Bank,Maswi company,vwc,none
functional,Simiyu,Maswa,Nyaluhande,"33.59662,-2.515471003",shallow well,0,0,unknown,enough,19023054231WP42_1033,salty,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Simiyu,Maswa,Nyaluhande,"33.607054,-2.504075003",borehole,0,0,unknown,enough,19023054231WP44_1035,salty,india mark ii,unknown,never pay,DASIIP,Maswi company,vwc,none
functional,Simiyu,Maswa,Nyalikungu,"33.77377116,-3.173665967",dam,0,0,unknown,enough,170230594WP10_844,good,gravity,unknown,monthly,Government of Tanzania,Government,trust,none
functional,Simiyu,Bariadi,Nyakabindi,"33.995734,-2.649635002",shallow well,0,0,unknown,enough,170130605WP11_1163,good,nira/tanira,unknown,unknown,DWSPD,DWE,wug,none
functional,Simiyu,Bariadi,Nyakabindi,"34.001568,-2.640575002",shallow well,0,0,unknown,enough,170130605WP10_1162,good,swn 80,unknown,unknown,RWSSP,DWE,wug,none
functional,Simiyu,Bariadi,Nyakabindi,"34.002429,-2.686959002",shallow well,0,0,unknown,enough,170130605WP17_1169,good,swn 80,unknown,unknown,RWSSP,DWE,wug,engine broken
