Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Kigoma,Kibondo,Misezero,"30.73635415,-3.561203226",rainwater harvesting,0,500,2008,enough,16013023021WP23,good,gravity,2012,unknown,UNCEF,TWESA,water board,tap broken
not functional,Kigoma,Kibondo,Misezero,"30.74228757,-3.555467443",shallow well,0,1,2012,insufficient,16013023021WP20,good,other,unknown,unknown,Cocern,TWESA,vwc,under construction
not functional,Kigoma,Kibondo,Misezero,"30.74132539,-3.561190358",shallow well,0,1,2012,enough,16013023021WP19,good,other,unknown,unknown,Cocern,TWESA,vwc,under construction
not functional,Kigoma,Kibondo,Misezero,"30.72419006,-3.557640909",spring,0,1,2013,enough,16013023021WP14,good,gravity,unknown,unknown,Cocern,TWESA,vwc,under construction
not functional,Kigoma,Kibondo,Misezero,"30.77392401,-3.519860527",borehole,0,500,2008,enough,16013023021WP12,good,india mark ii,2011,unknown,DANIDA,TCRS,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.04471317,-5.063086822",river/lake,0,654,1972,enough,1603302109WP01,good,gravity,1972,unknown,Government of Tanzania,DWE,vwc,engine broken
not functional,Kigoma,Uvinza,Mganza,"30.90644932,-5.100236074",shallow well,0,1250,2010,enough,1603302109WP15,good,other,2011,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"30.90475149,-5.100701133",shallow well,0,1050,2010,enough,1603302109WP14,good,other,2011,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.04227208,-5.064408608",river/lake,0,140,1972,enough,1603302109WP05,good,gravity,1972,unknown,Government of Tanzania,DWE,vwc,engine broken
not functional,Kigoma,Uvinza,Mganza,"31.04608844,-5.054195632",shallow well,0,1750,2005,enough,1603302109WP04,milky,other,2007,unknown,TASAF,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.0458059,-5.071511111",shallow well,0,200,1972,enough,1603302109WP10,good,other,1988,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"30.96403337,-5.052175143",shallow well,0,1240,2005,enough,1603302109WP012,good,nira/tanira,2012,unknown,SIMMORS,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.04743271,-5.068096566",shallow well,0,250,1972,seasonal,1603302109WP09,good,other,1988,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.04385055,-5.058414775",shallow well,0,1500,1972,enough,1603302109WP03,salty,other,1986,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.04680385,-5.066156908",river/lake,0,230,1972,enough,1603302109WP08,good,gravity,1990,unknown,Government of Tanzania,DWE,vwc,engine broken
not functional,Kigoma,Uvinza,Mganza,"31.04066665,-5.06330525",river/lake,0,340,1972,enough,1603302109WP07,good,gravity,1988,unknown,Government of Tanzania,DWE,vwc,engine broken
not functional,Kigoma,Uvinza,Mganza,"31.04705202,-5.06295148",shallow well,0,350,1972,enough,1603302109WP02,good,other,1990,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.0405965,-5.073100399",shallow well,0,190,1972,enough,1603302109WP11,milky,other,1988,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Uvinza,Mganza,"31.04248237,-5.064763723",shallow well,0,135,1972,insufficient,1603302109WP06,good,other,1988,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Kigoma Rural,Matendo,"29.89782942,-4.855473313",river/lake,0,233,1984,enough,1603302105WP40,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.89781135,-4.859470681",river/lake,0,150,1984,enough,1603302105WP39,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.90188311,-4.856485571",river/lake,0,565,1984,enough,1603302105WP38,good,gravity,1990,unknown,NORAD,DWE,parastatal,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.90484523,-4.858704327",river/lake,0,150,1984,enough,1603302105WP37,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.9007723,-4.858569198",river/lake,0,197,1984,enough,1603302105WP35,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.82978661,-4.877921606",river/lake,3600,165,1979,enough,1603302105WP31,good,gravity,unknown,annually,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Uvinza,Matendo,"29.8989621,-4.853723473",river/lake,0,200,1984,enough,1603302105WP45,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.81546722,-4.877088669",river/lake,3600,135,1979,enough,1603302105WP14,good,gravity,2012,annually,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Kigoma Rural,Matendo,"29.82610045,-4.874148932",river/lake,3600,145,1979,enough,1603302105WP09,good,gravity,1999,annually,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Kigoma Rural,Matendo,"29.82499907,-4.870731632",river/lake,3600,145,1979,enough,1603302105WP07,good,gravity,2011,annually,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Kigoma Rural,Matendo,"29.9007601,-4.85520333",river/lake,0,213,1984,enough,1603302105WP42,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.82165148,-4.872720246",river/lake,3600,135,1979,enough,1603302105WP05,good,gravity,2012,annually,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Uvinza,Matendo,"29.90326023,-4.852294872",river/lake,0,222,1984,enough,1603302105WP43,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.8998511,-4.853084345",river/lake,0,140,1984,enough,1603302105WP44,good,gravity,1991,unknown,NORAD,DWE,parastatal,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.89505651,-4.854671506",river/lake,0,135,1984,enough,1603302105WP46,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.89400598,-4.851888351",river/lake,0,145,1984,enough,1603302105WP47,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.89636795,-4.852642342",river/lake,0,210,1990,enough,1603302105WP48,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.89894682,-4.851943253",river/lake,0,175,1984,enough,1603302105WP49,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.90185074,-4.849841569",river/lake,0,200,1984,enough,1603302105WP50,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.90273447,-4.848024697",river/lake,0,125,1984,enough,1603302105WP51,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.89845219,-4.849140074",river/lake,0,145,1984,enough,1603302105WP52,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.90036648,-4.847002867",river/lake,0,300,1984,enough,1603302105WP53,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.89454033,-4.847032121",river/lake,0,340,1984,enough,1603302105WP54,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.90219711,-4.844987948",river/lake,0,365,1984,enough,1603302105WP55,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.9002565,-4.843665235",river/lake,0,400,1984,enough,1603302105WP56,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.9002241,-4.84247223",river/lake,0,540,1984,enough,1603302105WP57,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.91632691,-4.877953562",river/lake,0,500,1985,insufficient,1603302105WP58,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.9127796,-4.876160193",river/lake,0,1000,1985,insufficient,1603302105WP59,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.91484476,-4.876878476",river/lake,0,750,1985,insufficient,1603302105WP60,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.91226289,-4.87914029",river/lake,0,2100,1985,insufficient,1603302105WP61,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.91728393,-4.881966039",river/lake,0,750,1985,insufficient,1603302105WP62,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.91769885,-4.87818552",river/lake,0,1500,1985,insufficient,1603302105WP63,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.92479128,-4.886804397",river/lake,0,750,1985,insufficient,1603302105WP66,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.92395985,-4.890139592",river/lake,0,250,1985,insufficient,1603302105WP67,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.92757932,-4.88645434",river/lake,0,200,1985,insufficient,1603302105WP69,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.92453182,-4.884527706",river/lake,0,750,1985,insufficient,1603302105WP70,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.92707953,-4.884444242",river/lake,0,600,1985,insufficient,1603302105WP71,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.92477142,-4.881993665",river/lake,0,600,1985,insufficient,1603302105WP72,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.92251159,-4.878374231",river/lake,0,500,1985,insufficient,1603302105WP73,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Uvinza,Matendo,"29.91781824,-4.874799332",river/lake,0,650,1985,insufficient,1603302105WP74,good,gravity,1991,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.89950235,-4.854824143",river/lake,0,130,1984,enough,1603302105WP41,good,gravity,1990,unknown,NORAD,DWE,parastatal,source damaged
not functional,Kigoma,Kigoma Rural,Matendo,"29.90419275,-4.85727138",river/lake,0,125,1984,enough,1603302105WP36,good,gravity,1990,unknown,NORAD,DWE,vwc,source damaged
not functional,Kigoma,Kigoma Municipal-Ujiji,Majengo,"29.6762902,-4.90513186",shallow well,0,0,2004,dry,16042005092WP03,good,other,2005,never pay,Kigoma municipal,Kigoma municipal,other,pump broken
not functional,Kigoma,Kigoma Rural,Mahembe,"29.78721281,-4.823551183",borehole,0,3000,2011,enough,1603302104WP18,good,other,unknown,unknown,World Bank,DWE,vwc,under construction
not functional,Kigoma,Kigoma Municipal-Ujiji,Machinjioni,"29.6824986,-4.902567358",shallow well,20,1530,2009,dry,16042005102WP01,good,other,2011,per bucket,World Bank,MWE,vwc,pump stolen
not functional,Kigoma,Kigoma Municipal-Ujiji,Machinjioni,"29.68112716,-4.903545127",shallow well,0,1860,2000,dry,16042005082WP01,good,other,2005,never pay,Norad,Norad,vwc,pump stolen
not functional,Kigoma,Kibondo,Mabamba,"30.48356564,-3.543552797",borehole,0,360,1991,enough,16013023173WP41,good,india mark ii,unknown,unknown,Norad/ Government,RWE,vwc,none
not functional,Kigoma,Kibondo,Mabamba,"30.49222962,-3.54204281",borehole,0,230,2011,enough,16013023173WP40,good,india mark ii,2012,unknown,TASSAF,DDCA,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.50339541,-3.574618013",borehole,0,500,2005,enough,16013023173WP37,good,india mark ii,unknown,unknown,UNHCR,TCRS /TWESA,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.49845411,-3.582583252",shallow well,0,210,2008,seasonal,16013023173WP36,unknown,nira/tanira,2011,unknown,Japan,TWESA /Community,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.50302691,-3.58604108",borehole,0,500,1990,enough,16013023173WP35,good,india mark ii,2011,unknown,Norad,RWE,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.49994124,-3.591627725",river/lake,0,500,1978,insufficient,16013023173WP34,good,submersible,1990,unknown,Government of Tanzania,RWE,vwc,engine broken
not functional,Kigoma,Kibondo,Mabamba,"30.48999437,-3.595065791",shallow well,0,400,2008,seasonal,16013023173WP32,good,nira/tanira,2011,unknown,Japan,TWESA,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.50022188,-3.594798928",borehole,0,350,2005,enough,16013023173WP27,good,other,2009,unknown,Jamal Abdallah,J mal Abdallah,trust,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.50293414,-3.596651349",river/lake,0,380,1978,insufficient,16013023173WP20,good,submersible,1995,unknown,Government of Tanzania,RWE,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.50275607,-3.596490705",borehole,0,500,1990,enough,16013023173WP19,good,other,2008,unknown,Norad,RWE,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.51165389,-3.608809689",borehole,0,550,2007,enough,16013023173WP11,good,india mark iii,2011,unknown,Government of Tanzania,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.49980034,-3.601241913",borehole,0,500,1990,enough,16013023173WP10,good,india mark ii,2010,unknown,Norad/Japan,RWET/WESA,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.4743807,-3.598787459",borehole,0,350,1990,enough,16013023173WP09,good,india mark ii,2004,unknown,Norad,RWEDWE,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.46609557,-3.61226095",spring,0,230,1990,enough,16013023173WP08,good,gravity,2009,unknown,Norad,RWE/DWE,vwc,pipe broken
not functional,Kigoma,Kibondo,Mabamba,"30.46523613,-3.615261604",spring,0,140,1990,enough,16013023173WP05,good,gravity,1995,unknown,Norad,RWE/DWE,vwc,pipe broken
not functional,Kigoma,Kibondo,Mabamba,"30.4633799,-3.61597353",spring,0,150,1990,enough,16013023173WP04,good,gravity,1995,unknown,Norad,RWE/DWE,vwc,pipe broken
not functional,Kigoma,Kibondo,Mabamba,"30.46890603,-3.623825468",borehole,0,210,1990,enough,16013023173WP02,good,india mark ii,2010,unknown,Norad,RWE,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.4643436,-3.618805266",borehole,0,230,1990,enough,16013023173WP01,good,swn 80,1995,unknown,Norad,RWE,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.53796626,-3.596629421",borehole,0,500,2006,enough,16013023173WP62,good,india mark ii,2011,unknown,DANIDA,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.54412869,-3.595528353",shallow well,0,230,2002,seasonal,16013023173WP61,good,nira/tanira,2011,unknown,UNHCR,TWESA,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.55074044,-3.592585439",borehole,0,340,2010,enough,16013023173WP54,good,india mark ii,2012,unknown,Government of Tanzania,DDCA,vwc,none
not functional,Kigoma,Kibondo,Mabamba,"30.55151853,-3.582328705",borehole,0,400,2006,enough,16013023173WP52,good,india mark ii,2011,unknown,DANIDA,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.49290328,-3.561009595",borehole,0,500,1990,enough,16013023173WP47,good,india mark ii,2011,unknown,Norad /Government,RWE/TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Mabamba,"30.46242466,-3.619065338",spring,0,120,1990,enough,16013023173WP03,good,gravity,1995,unknown,Norad,RWE/DWE,vwc,pipe broken
not functional,Kigoma,Buhigwe,Kwaga,"29.97605385,-4.836449232",river/lake,250,540,1976,enough,1602302217WP49,good,gravity,2011,monthly,Government of Tanzania,Government,water board,tap broken
not functional,Kigoma,Buhigwe,Kwaga,"29.97099551,-4.842118128",river/lake,250,600,1976,enough,1602302217WP53,good,gravity,2009,monthly,Government of Tanzania,Government,water board,tap broken
not functional,Kigoma,Buhigwe,Kwaga,"29.98637788,-4.837535354",river/lake,250,289,1983,enough,1602302217WP65,good,gravity,2012,monthly,NORAD,NORAD,water board,pump broken
not functional,Kigoma,Buhigwe,Kwaga,"29.97843542,-4.835678466",river/lake,250,740,1976,enough,1602302217WP71,good,gravity,2011,monthly,Government of Tanzania,Government,water board,pump broken
not functional,Kigoma,Buhigwe,Kwaga,"29.96666542,-4.832842619",river/lake,250,310,1983,enough,1602302217WP47,good,gravity,2012,monthly,NORAD,NORAD,water board,none
not functional,Kigoma,Buhigwe,Kwaga,"29.96394616,-4.83796555",river/lake,250,360,1976,enough,1602302217WP43,good,gravity,2009,monthly,Government of Tanzania,Government,water board,tap broken
not functional,Kigoma,Buhigwe,Kwaga,"29.96691763,-4.83932794",river/lake,250,470,1983,enough,1602302217WP42,good,gravity,2011,monthly,NORAD,NORAD,water board,tap broken
not functional,Kigoma,Kasulu,Kurugongo,"30.26569598,-4.613670198",borehole,3000,650,2011,enough,16023022321WP27_1016,good,india mark ii,2012,on failure,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Kasulu,Kurugongo,"30.26200024,-4.616922096",spring,3000,452,1978,enough,16023022321WP37_1026,good,gravity,2012,on failure,Government of Tanzania,DWE,vwc,pipe broken
not functional,Kigoma,Kasulu,Kurugongo,"30.25843762,-4.604228362",spring,3000,800,1986,enough,16023022321WP32_1021,good,gravity,1997,on failure,Government of Tanzania,DWE,vwc,pipe broken
not functional,Kigoma,Kasulu,Kurugongo,"30.26268252,-4.606028538",borehole,3000,520,2011,enough,16023022321WP31_1020,good,india mark ii,2012,on failure,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Kasulu,Kurugongo,"30.26811556,-4.614107745",spring,3000,250,1978,enough,16023022321WP26_1015,good,gravity,1990,on failure,Government of Tanzania,DWE,vwc,pipe broken
not functional,Kigoma,Kasulu,Kurugongo,"30.26521145,-4.619085701",spring,3000,850,1978,enough,16023022321WP22_1011,good,gravity,2010,on failure,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Kibondo,Kumsenga,"30.41690816,-3.806336589",borehole,0,500,2006,enough,16013023191WP21,good,india mark ii,2011,unknown,DANIDA,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.4519015,-3.742753367",borehole,0,450,2008,enough,16013023191WP40,good,india mark ii,2011,unknown,Government of Tanzania,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.48972241,-3.776684872",spring,0,500,2010,enough,16013023191WP12,good,gravity,2013,unknown,Government of Tanzania,DWE,vwc,none
not functional,Kigoma,Kibondo,Kumsenga,"30.44282528,-3.741325538",borehole,0,400,2008,enough,16013023191WP39,good,india mark ii,2010,unknown,Government of Tanzania,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.43888447,-3.736182601",shallow well,0,210,2006,seasonal,16013023191WP38,good,nira/tanira,2010,unknown,DANIDA,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.40980753,-3.786982767",shallow well,0,260,2005,seasonal,16013023191WP31,good,nira/tanira,2011,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.41270858,-3.798249352",spring,0,120,2010,seasonal,16013023191WP30,good,gravity,2012,unknown,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Kibondo,Kumsenga,"30.40938472,-3.796770257",other,0,210,2006,seasonal,16013023191WP29,good,nira/tanira,2011,unknown,DANIDA,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.40892341,-3.798317206",spring,0,120,2010,seasonal,16013023191WP28,good,gravity,2011,unknown,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Kibondo,Kumsenga,"30.41330385,-3.802337836",spring,0,160,2010,seasonal,16013023191WP25,good,gravity,2012,unknown,Government of Tanzania,DWE,vwc,tap broken
not functional,Kigoma,Kibondo,Kumsenga,"30.41776956,-3.804667631",shallow well,0,230,2005,seasonal,16013023191WP20,good,nira/tanira,2008,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.41856732,-3.802069687",spring,0,250,2007,enough,16013023191WP19,good,gravity,2013,unknown,DANIDA,TCRS,vwc,source damaged
not functional,Kigoma,Kibondo,Kumsenga,"30.42190095,-3.807874613",shallow well,0,180,2006,seasonal,16013023191WP17,good,other,2009,unknown,DANIDA,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.48914939,-3.765289438",spring,0,210,2010,dry,16013023191WP13,good,gravity,2012,unknown,Government of Tanzania,DWE,vwc,none
not functional,Kigoma,Kibondo,Kumsenga,"30.4912826,-3.776291698",shallow well,0,250,2003,enough,16013023191WP11,good,nira/tanira,2009,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.49299664,-3.775672035",borehole,0,230,2005,enough,16013023191WP10,good,india mark ii,2013,unknown,Danida Government,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.49136536,-3.78780372",shallow well,0,210,2009,seasonal,16013023191WP09,good,other,2012,unknown,Government of Tanzania,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.48568323,-3.797474663",shallow well,0,150,2008,seasonal,16013023191WP06,good,nira/tanira,2010,unknown,Government of Tanzania,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.49848605,-3.79368573",borehole,0,350,2009,enough,16013023191WP01,good,india mark ii,2012,unknown,Government of Tanzania,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kumsenga,"30.49978166,-3.7897322",rainwater harvesting,0,500,2008,insufficient,16013023191WP02,good,gravity,2012,unknown,UNICEF,TWESA,water board,tap broken
not functional,Kigoma,Kibondo,Kumsenga,"30.50003211,-3.789185552",rainwater harvesting,0,400,2004,seasonal,16013023191WP03,good,gravity,2012,unknown,TASSAF,Comunity,water board,tap broken
not functional,Kigoma,Kibondo,Kumsenga,"30.49970355,-3.788767668",rainwater harvesting,0,500,2005,seasonal,16013023191WP04,good,gravity,2010,unknown,UNICEF,TWESA,water board,tank out of use
not functional,Kigoma,Kibondo,Kumsenga,"30.49837503,-3.787360233",borehole,0,500,2005,enough,16013023191WP05,good,india mark ii,2013,unknown,Danida /Government,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.91761558,-3.323095785",spring,0,300,1993,insufficient,16013023001WP34,good,gravity,2012,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.91322401,-3.31370622",shallow well,0,1,2013,enough,16013023001WP12,good,other,unknown,unknown,Cocern,TWESA,vwc,under construction
not functional,Kigoma,Kakonko,Kiziguzigu,"30.91847298,-3.316619766",spring,0,500,1993,insufficient,16013023001WP08,good,gravity,2009,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.93163563,-3.315151946",spring,0,320,1993,insufficient,16013023001WP38,good,gravity,2012,unknown,Norad,RWE,vwc,pipe broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.92759215,-3.316091846",spring,0,300,1993,insufficient,16013023001WP39,good,gravity,2012,unknown,Norad,RWE,vwc,pipe broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.93034829,-3.314182451",other,0,350,unknown,enough,16013023001WP40,good,gravity,2012,unknown,,,vwc,pipe broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.92976203,-3.312629599",other,0,200,unknown,unknown,16013023001WP41,unknown,gravity,2005,unknown,,,unknown,pipe broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.94417338,-3.301773199",borehole,0,230,2005,enough,16013023001WP47,good,india mark ii,2009,unknown,TASSAF,TCRS,vwc,pump broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.93554655,-3.306171195",spring,0,1,2013,enough,16013023001WP51,good,gravity,unknown,unknown,Cocern,TWESA,vwc,under construction
not functional,Kigoma,Kibondo,Kiziguzigu,"30.92472381,-3.315499784",shallow well,0,230,2005,enough,16013023001WP53,good,nira/tanira,2010,unknown,UNHCR,TWESA,vwc,pump broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.93505892,-3.306651726",borehole,0,350,2005,enough,16013023001WP46,good,afridev,2009,unknown,TASSAF,TCRS,vwc,pump broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.92663749,-3.311230404",spring,0,200,1993,insufficient,16013023001WP04,good,gravity,2012,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.93038534,-3.300591563",spring,0,1,2013,unknown,16013023001WP02,unknown,gravity,unknown,unknown,Cocern,TWESA,unknown,under construction
not functional,Kigoma,Kibondo,Kiziguzigu,"30.93709964,-3.305158842",shallow well,0,120,2005,enough,16013023001WP50,good,nira/tanira,2008,unknown,UNHCR,TWESA,vwc,pump broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.91681296,-3.317046646",spring,0,400,1993,insufficient,16013023001WP10,good,gravity,2009,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.90998382,-3.311133614",spring,0,350,1993,enough,16013023001WP14,good,gravity,2012,unknown,Norad,RWE,vwc,none
not functional,Kigoma,Kibondo,Kiziguzigu,"30.90539348,-3.327617348",shallow well,0,380,2005,enough,16013023001WP27,good,nira/tanira,2006,unknown,UNHCR,TWESA,vwc,pump broken
not functional,Kigoma,Kibondo,Kiziguzigu,"30.91682113,-3.331738299",borehole,0,500,2009,enough,16013023001WP33,good,india mark ii,2011,unknown,TASSAF Government,TWESA,vwc,pump broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.90687688,-3.311006944",shallow well,0,1,2013,enough,16013023001WP15,good,other,unknown,unknown,Cocern,TWESA,vwc,under construction
not functional,Kigoma,Kakonko,Kiziguzigu,"30.9105511,-3.32805471",spring,0,350,1993,insufficient,16013023001WP21,good,gravity,2008,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.91247445,-3.315664457",spring,0,450,1993,insufficient,16013023001WP16,good,gravity,2008,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.9073197,-3.318146455",spring,0,400,1993,insufficient,16013023001WP17,good,gravity,2008,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.90933315,-3.319499334",spring,0,190,1993,enough,16013023001WP18,good,gravity,unknown,unknown,Norad,RWE,vwc,tap broken
not functional,Kigoma,Kakonko,Kiziguzigu,"30.91386764,-3.322609655",spring,0,400,1993,insufficient,16013023001WP22,good,gravity,2007,unknown,Norad,RWE,unknown,tap broken
