Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Kagera,Bukoba Urban,Buhemba,"31.81386528,-1.271323889",rainwater harvesting,0,0,unknown,enough,18062002041WP04,good,gravity,unknown,never pay,,,vwc,tap broken
functional,Kagera,Bukoba Urban,Buhemba,"31.81285612,-1.301238573",rainwater harvesting,0,0,unknown,insufficient,18062002041WP02,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Buhemba,"31.8142395,-1.302092227",rainwater harvesting,0,0,unknown,enough,18062002041WP03,good,gravity,unknown,never pay,,,vwc,tap broken
functional,Kagera,Bukoba Urban,Buhemba,"31.81958681,-1.281499073",shallow well,0,0,unknown,enough,18062002041WP06,good,swn 80,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Buhemba,"31.80724315,-1.284545952",rainwater harvesting,0,0,unknown,insufficient,18062002041WP08,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Buhemba,"31.80482007,-1.285044834",rainwater harvesting,0,0,unknown,insufficient,18062002041WP09,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Buhemba,"31.79695071,-1.285205953",rainwater harvesting,0,0,unknown,enough,18062002041WP11,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Buhemba,"31.81648383,-1.280983902",rainwater harvesting,0,0,unknown,enough,18062002041WP05,unknown,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Buhemba,"31.80850941,-1.289185416",rainwater harvesting,0,0,unknown,enough,18062002041WP13,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Muleba,Buhangaza,"31.64730332,-1.732946396",spring,0,0,unknown,enough,1803076092WP002_102,good,gravity,unknown,never pay,HE,HE,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.56779202,-1.221673757",shallow well,0,0,unknown,seasonal,18073108051WP18,good,nira/tanira,unknown,never pay,PARTAGE,PART,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.56806888,-1.228306063",shallow well,0,0,unknown,seasonal,18073108051WP22,good,nira/tanira,unknown,on failure,PARTAGE,PART,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.57850134,-1.227395032",shallow well,0,0,unknown,insufficient,18073108051WP21,good,nira/tanira,unknown,on failure,KAEMP,DWE,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.57164982,-1.30887885",shallow well,0,0,unknown,enough,18073108051WP17,good,nira/tanira,unknown,on failure,PARTAGE,PART,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.57170639,-1.318266809",shallow well,0,0,unknown,insufficient,18073108051WP16,good,nira/tanira,unknown,on failure,Pataji,Pata,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.57500658,-1.328742804",shallow well,0,0,unknown,seasonal,18073108051WP15,good,nira/tanira,unknown,on failure,Pataji,Pata,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.58464798,-1.205495031",borehole,0,0,unknown,unknown,18073108071WP09,good,india mark ii,unknown,never pay,KAEMP,DWE,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.57194164,-1.218871649",shallow well,0,0,unknown,insufficient,18073108051WP23,good,nira/tanira,unknown,on failure,PARTAGE,PART,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.58706331,-1.174989177",shallow well,0,0,unknown,insufficient,18073108061WP04,good,swn 80,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.56196947,-1.2131375",borehole,0,0,unknown,insufficient,18073108061WP01,good,india mark ii,unknown,annually,Peters,DWE,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.56437853,-1.337698733",shallow well,0,0,unknown,enough,18073108051WP14,good,nira/tanira,unknown,on failure,PARTAGE,PART,vwc,none
functional,Kagera,Missenyi,Bugorora,"31.59012913,-1.227331206",shallow well,0,0,unknown,insufficient,18073108051WP19,good,nira/tanira,unknown,never pay,PARTAGE,PART,vwc,none
functional,Kagera,Karagwe,Bugomora,"30.79147161,-1.039512403",rainwater harvesting,0,0,unknown,seasonal,18013074371WP01,good,gravity,unknown,never pay,Government of Tanzania,DWE,other,none
functional,Kagera,Karagwe,Bugomora,"30.76886011,-1.074136576",rainwater harvesting,0,0,unknown,seasonal,18013074281WP11,good,gravity,unknown,never pay,Hesawa,DWE,other,none
functional,Kagera,Karagwe,Bugomora,"30.74256937,-1.115449232",spring,0,0,unknown,enough,18013074281WP08,good,other,unknown,never pay,JICA,DWE,vwc,none
functional,Kagera,Karagwe,Bugomora,"30.73380868,-1.054566623",rainwater harvesting,0,0,unknown,seasonal,18013074281WP05,good,gravity,unknown,never pay,DRDP NGO,DWE,other,none
functional,Kagera,Karagwe,Bugomora,"30.71615633,-1.065156375",rainwater harvesting,0,0,unknown,seasonal,18013074281WP02,good,gravity,unknown,never pay,Government of Tanzania,DWE,other,none
functional,Kagera,Karagwe,Bugomora,"30.71474465,-1.06466622",rainwater harvesting,0,0,unknown,seasonal,18013074281WP01,good,gravity,unknown,never pay,Government of Tanzania,DWE,other,none
functional,Kagera,Karagwe,Bugomora,"30.76858462,-1.074321963",rainwater harvesting,0,0,unknown,seasonal,18013074281WP10,good,gravity,unknown,never pay,Hesawa,DWE,other,none
functional,Kagera,Missenyi,Bugene,"31.16499265,-1.596034914",spring,0,0,unknown,enough,18013074113WP12,good,gravity,unknown,never pay,JGB,DWE,vwc,none
functional,Kagera,Missenyi,Bugene,"31.17465846,-1.581692613",spring,0,0,unknown,enough,18013074113WP06,good,gravity,unknown,never pay,OXFARM,DWE,vwc,none
functional,Kagera,Missenyi,Bugene,"31.1750297,-1.568147413",spring,0,0,unknown,enough,18013074113WP04,good,gravity,unknown,never pay,OXFARM,DWE,vwc,none
functional,Kagera,Missenyi,Bugene,"31.17394195,-1.563895844",spring,0,0,unknown,enough,18013074113WP03,good,gravity,unknown,never pay,OXFARM,DWE,vwc,none
functional,Kagera,Missenyi,Bugene,"31.17302557,-1.560288319",spring,0,0,unknown,enough,18013074113WP02,good,gravity,unknown,never pay,OXFARM,DWE,vwc,none
functional,Kagera,Bukoba Urban,Bugarama,"30.4976546,-2.89270296",shallow well,0,0,unknown,enough,18307805082WP13_387,good,india mark iii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.49937549,-2.900284758",shallow well,0,0,unknown,enough,18307805082WP12_386,good,india mark iii,unknown,never pay,AAR,FOLAC,vwc,none
functional,Kagera,Ngara,Bugarama,"30.50271107,-2.898596934",shallow well,0,0,unknown,enough,18307805082WP11_385,good,india mark iii,unknown,never pay,AAR,COCANE,vwc,none
functional,Kagera,Ngara,Bugarama,"30.50115995,-2.899913854",shallow well,0,0,unknown,enough,18307805082WP10_384,good,india mark iii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.49657197,-2.901785045",shallow well,0,0,unknown,enough,18307805082WP08_382,good,india mark iii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.49800316,-2.89938807",shallow well,0,0,unknown,insufficient,18307805082WP07_381,good,india mark iii,unknown,never pay,AAR,AAR,vwc,none
functional,Kagera,Ngara,Bugarama,"30.49606107,-2.887411871",spring,0,0,unknown,enough,18307805082WP05_379,good,gravity,unknown,never pay,KAGERA MINE,KAGERA MINE,vwc,none
functional,Kagera,Ngara,Bugarama,"30.50097589,-2.884286658",shallow well,0,0,unknown,enough,18307805082WP03_377,good,india mark iii,unknown,never pay,AAR,FOLAC,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52754594,-2.867529923",shallow well,0,0,unknown,enough,18307805082WP02_376,good,india mark iii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52060425,-2.863224657",shallow well,0,0,unknown,enough,18307805071WP66_372,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.45565582,-2.856355914",shallow well,0,0,unknown,enough,18307805071WP64_370,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.4605687,-2.80739844",shallow well,0,0,unknown,enough,18307805071WP63_369,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.45466937,-2.814234316",spring,0,0,unknown,enough,18307805071WP62_368,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.50026564,-2.834474054",spring,0,0,unknown,enough,18307805071WP59_366,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,tap broken
functional,Kagera,Ngara,Bugarama,"30.50006753,-2.82690123",spring,0,0,unknown,enough,18307805071WP58_365,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.49031109,-2.833013244",spring,0,0,unknown,enough,18307805071WP56_363,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.48955409,-2.833811628",shallow well,0,0,unknown,enough,18307805071WP55_362,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.4836121,-2.83505002",shallow well,0,0,unknown,enough,18307805071WP54_361,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.48420793,-2.827654771",shallow well,0,0,unknown,enough,18307805071WP53_360,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.48240044,-2.82887341",spring,0,0,unknown,enough,18307805071WP52_359,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.48282326,-2.82850459",shallow well,0,0,unknown,enough,18307805071WP51_358,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52585962,-2.812680246",spring,0,0,unknown,insufficient,18307805071WP50_357,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.49839912,-2.857210068",spring,0,0,unknown,enough,18307805071WP49_356,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.51601229,-2.844476452",spring,0,0,unknown,enough,18307805071WP48_355,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.54467538,-2.848039717",spring,0,0,unknown,enough,18307805071WP47_354,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.53569965,-2.838996292",shallow well,0,0,unknown,enough,18307805071WP45_352,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.54632052,-2.822890803",shallow well,0,0,unknown,enough,18307805071WP44_351,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.54231262,-2.818120471",spring,0,0,unknown,enough,18307805071WP43_350,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.54513494,-2.831526029",spring,0,0,unknown,enough,18307805071WP41_348,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52479912,-2.805083998",spring,0,0,unknown,enough,18307805071WP38_345,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.4995827,-2.788293617",shallow well,0,0,unknown,enough,18307805071WP36_343,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.49167984,-2.777587513",shallow well,0,0,unknown,enough,18307805071WP34_342,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.50669858,-2.785302122",shallow well,0,0,unknown,insufficient,18307805071WP33_341,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.50776139,-2.784013788",shallow well,0,0,unknown,enough,18307805071WP32_340,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.50615373,-2.792574608",shallow well,0,0,unknown,enough,18307805071WP31_339,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52800586,-2.794359262",shallow well,0,0,unknown,enough,18307805071WP30_338,good,nira/tanira,unknown,never pay,AAR,COCANE,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52364614,-2.798385165",shallow well,0,0,unknown,enough,18307805071WP29_337,milky,nira/tanira,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.51789633,-2.794181642",spring,0,0,unknown,seasonal,18307805071WP28_336,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52788327,-2.86396595",shallow well,0,0,unknown,enough,18307805071WP27_335,good,nira/tanira,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Bugarama,"30.53093495,-2.870838472",shallow well,0,0,unknown,enough,18307805071WP25_333,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.54330819,-2.868150776",spring,0,0,unknown,enough,18307805071WP21_329,good,gravity,unknown,never pay,AAR,COCANE,vwc,none
functional,Kagera,Ngara,Bugarama,"30.5426347,-2.866257865",shallow well,0,0,unknown,enough,18307805071WP20_328,good,india mark ii,unknown,never pay,AAR,COCANE,vwc,none
functional,Kagera,Ngara,Bugarama,"30.53497282,-2.865585006",shallow well,0,0,unknown,enough,18307805071WP18_326,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.53073413,-2.863956193",shallow well,0,0,unknown,enough,18307805071WP16_324,good,india mark ii,unknown,never pay,AAR,COCANE,vwc,none
functional,Kagera,Ngara,Bugarama,"30.53124744,-2.865450315",shallow well,0,0,unknown,enough,18307805071WP15_323,good,india mark ii,unknown,never pay,UNICEF,UNICEF,vwc,none
functional,Kagera,Ngara,Bugarama,"30.52874214,-2.866692895",spring,0,0,unknown,insufficient,18307805071WP26_334,milky,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Muleba,Buganguzi,"31.56171677,-1.678156055",spring,0,0,unknown,enough,1803076271WP07_405,good,gravity,unknown,never pay,HE,HE,vwc,none
functional,Kagera,Muleba,Buganguzi,"31.56747238,-1.676686554",spring,0,0,unknown,enough,1803076271WP06_404,good,gravity,unknown,never pay,TA,TA,vwc,none
functional,Kagera,Biharamulo,Bisibo,"31.28932123,-2.686481058",rainwater harvesting,0,0,unknown,enough,18043075220WP05_341,good,gravity,unknown,never pay,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Bisibo,"31.28930328,-2.68655305",rainwater harvesting,0,0,unknown,seasonal,18043075220WP04_340,good,gravity,unknown,on failure,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Bisibo,"31.28728291,-2.67576175",shallow well,0,0,unknown,enough,18043075220WP02_338,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Bisibo,"31.28800367,-2.672193429",shallow well,0,0,unknown,enough,18043075220WP01_337,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Bisibo,"31.27562194,-2.730753435",shallow well,0,0,unknown,enough,18043075220WP07_343,good,nira/tanira,unknown,on failure,National Rural,DWE,vwc,none
functional,Kagera,Muleba,Bisheke,"31.53385047,-1.993826467",spring,0,0,unknown,enough,1803076172WP06_180,good,gravity,unknown,never pay,MD,DW,vwc,none
functional,Kagera,Muleba,Bisheke,"31.56100716,-1.956292635",shallow well,0,0,unknown,enough,1803076172WP03_177,good,nira/tanira,unknown,never pay,HE,HE,vwc,none
functional,Kagera,Muleba,Biirabo,"31.56026052,-1.827951162",spring,0,0,unknown,enough,1803076191WP29_210,good,gravity,unknown,never pay,MD,DW,vwc,none
functional,Kagera,Muleba,Biirabo,"31.555783,-1.827200996",spring,0,0,unknown,enough,1803076191WP28_209,good,gravity,unknown,never pay,BR,BR,vwc,none
functional,Kagera,Muleba,Biirabo,"31.56057453,-1.840338916",spring,0,0,unknown,enough,1803076191WP27_208,good,gravity,unknown,never pay,BR,BR,vwc,none
functional,Kagera,Muleba,Biirabo,"31.55781247,-1.839764199",spring,0,0,unknown,enough,1803076191WP26_207,good,gravity,unknown,never pay,BR,BR,vwc,none
functional,Kagera,Muleba,Biirabo,"31.53878227,-1.821915449",spring,0,0,unknown,enough,1803076191WP23_204,good,gravity,unknown,never pay,BR,BR,vwc,none
functional,Kagera,Muleba,Biirabo,"31.51599725,-1.828325027",spring,0,0,unknown,enough,1803076191WP22_203,good,gravity,unknown,never pay,W/,W,vwc,none
functional,Kagera,Muleba,Biirabo,"31.52527364,-1.830929845",spring,0,0,unknown,enough,1803076191WP21_202,good,gravity,unknown,never pay,W/,W/,vwc,none
functional,Kagera,Muleba,Biirabo,"31.5209854,-1.843785908",spring,0,0,unknown,enough,1803076191WP20_201,good,gravity,unknown,never pay,W/,W/,vwc,none
functional,Kagera,Muleba,Biirabo,"31.53184799,-1.830092411",shallow well,0,0,unknown,enough,1803076191WP18_199,good,nira/tanira,unknown,never pay,MD,DW,vwc,none
functional,Kagera,Muleba,Biirabo,"31.54021056,-1.834666678",borehole,0,0,unknown,enough,1803076191WP16_197,good,india mark ii,unknown,never pay,KA,KA,vwc,none
functional,Kagera,Muleba,Biirabo,"31.54604731,-1.842189862",spring,0,0,unknown,enough,1803076191WP15_196,good,gravity,unknown,never pay,BR,BR,vwc,none
functional,Kagera,Muleba,Biirabo,"31.54565961,-1.842852286",spring,0,0,unknown,enough,1803076191WP14_195,good,gravity,unknown,never pay,W/,W/,vwc,none
functional,Kagera,Muleba,Biirabo,"31.54095445,-1.840246198",spring,0,0,unknown,enough,1803076191WP13_194,good,gravity,unknown,never pay,W/,W/,vwc,none
functional,Kagera,Muleba,Biirabo,"31.52235943,-1.845696183",spring,0,0,unknown,enough,1803076191WP19_200,good,gravity,unknown,never pay,W/,Ns,vwc,none
functional,Kagera,Muleba,Biirabo,"31.54276185,-1.846340565",spring,0,0,unknown,enough,1803076191WP09_190,good,gravity,unknown,never pay,HE,HE,vwc,none
functional,Kagera,Muleba,Biirabo,"31.55715954,-1.840816231",spring,0,0,unknown,enough,1803076191WP08_189,good,gravity,unknown,never pay,MD,DW,vwc,none
functional,Kagera,Muleba,Biirabo,"31.55720281,-1.840899117",shallow well,0,0,unknown,enough,1803076191WP07_188,good,nira/tanira,unknown,never pay,,DW,vwc,none
functional,Kagera,Muleba,Biirabo,"31.55984781,-1.841496611",spring,0,0,unknown,enough,1803076191WP06_187,good,gravity,unknown,never pay,BR,BR,vwc,none
functional,Kagera,Muleba,Biirabo,"31.55769453,-1.85202051",spring,0,0,unknown,enough,1803076191WP05_186,good,gravity,unknown,never pay,W/,Ns,vwc,none
functional,Kagera,Muleba,Biirabo,"31.57496524,-1.851597479",spring,0,0,unknown,enough,1803076191WP24_205,good,gravity,unknown,never pay,UN,UN,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.31196388,-2.637272215",spring,0,0,unknown,enough,18043075013WP30_30,good,gravity,unknown,per bucket,Council,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.3090938,-2.629788603",spring,0,0,unknown,enough,18043075013WP31_31,good,gravity,unknown,per bucket,Council,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.31185457,-2.64448625",spring,0,0,unknown,enough,18043075013WP33_33,good,gravity,unknown,per bucket,Council,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.322026,-2.632481641",shallow well,0,0,unknown,enough,18043075013WP38_38,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.30470228,-2.689587856",shallow well,0,0,unknown,enough,18043075013WP56_56,good,nira/tanira,unknown,never pay,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.30818844,-2.668025179",shallow well,0,0,unknown,enough,18043075013WP55_55,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.29811441,-2.668208562",shallow well,0,0,unknown,enough,18043075013WP54_54,good,nira/tanira,unknown,on failure,Roman Catholic Rulenge Diocese,Roman Catholic Rulenge Diocese,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.29426968,-2.633261077",shallow well,0,0,unknown,enough,18043075013WP44_44,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.30033546,-2.657638696",shallow well,0,0,unknown,seasonal,18043075013WP52_52,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.3052449,-2.641117897",shallow well,0,0,unknown,enough,18043075013WP50_50,good,nira/tanira,unknown,per bucket,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.31467523,-2.631894256",spring,0,0,unknown,insufficient,18043075013WP36_36,good,gravity,unknown,never pay,Council,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.30664329,-2.641379219",spring,0,0,unknown,enough,18043075013WP49_49,good,gravity,unknown,never pay,Council,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.29566815,-2.639135412",spring,0,0,unknown,enough,18043075013WP48_48,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.31767771,-2.633601269",shallow well,0,0,unknown,enough,18043075013WP25_25,good,nira/tanira,unknown,never pay,Council,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.31757459,-2.633915456",shallow well,0,0,unknown,enough,18043075013WP26_26,good,nira/tanira,unknown,never pay,Council,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.31372568,-2.639172639",shallow well,0,0,unknown,enough,18043075013WP27_27,good,nira/tanira,unknown,per bucket,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.30994206,-2.64041096",shallow well,0,0,unknown,enough,18043075013WP28_28,good,nira/tanira,unknown,per bucket,Roman Catholic Rulenge Diocese,Roman Catholic Rulenge Diocese,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.34319013,-2.639522104",spring,0,0,unknown,enough,18043075013WP70_70,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.27057188,-2.65422764",spring,0,0,unknown,enough,18043075013WP47_47,good,gravity,unknown,never pay,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.32967667,-2.638929251",shallow well,0,0,unknown,enough,18043075013WP42_42,good,nira/tanira,unknown,annually,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.31979209,-2.635083912",shallow well,0,0,unknown,enough,18043075013WP40_40,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.29946016,-2.664407906",shallow well,0,0,unknown,enough,18043075013WP53_53,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.32170771,-2.661672391",spring,0,0,unknown,insufficient,18043075013WP64_64,good,gravity,unknown,never pay,FDC,College,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.32121088,-2.662182647",rainwater harvesting,0,0,unknown,enough,18043075013WP65_65,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Biharamulo Mjini,"31.32801492,-2.658662361",shallow well,0,0,unknown,enough,18043075013WP68_68,good,nira/tanira,unknown,never pay,Concern World Wide,DWE,vwc,none
needs repair,Kagera,Kyerwa,Songambele,"30.85133493,-1.551314747",spring,0,0,unknown,enough,18013074311WP22,good,gravity,unknown,never pay,Hesawa,DWE,vwc,tap broken
needs repair,Kagera,Kyerwa,Songambele,"30.85139173,-1.556886237",spring,0,0,unknown,enough,18013074311WP23,good,gravity,unknown,never pay,Hesawa,DWE,vwc,tap broken
needs repair,Kagera,Kyerwa,Songambele,"30.85216209,-1.544606506",spring,0,0,unknown,enough,18013074311WP21,good,gravity,unknown,never pay,Hesawa,DWE,vwc,tap broken
needs repair,Kagera,Kyerwa,Songambele,"30.8885822,-1.576724521",spring,0,0,unknown,insufficient,18013074311WP07,good,gravity,unknown,annually,KKKT,DWE,vwc,pipe broken
needs repair,Kagera,Kyerwa,Rwabwere,"30.91282517,-1.560214903",spring,0,0,unknown,enough,18013074061WP09,good,other,unknown,never pay,OXFARM,DWE,vwc,none
needs repair,Kagera,Kyerwa,Rwabwere,"30.91374386,-1.557663363",spring,0,0,unknown,enough,18013074061WP11,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
needs repair,Kagera,Kyerwa,Rwabwere,"30.95548178,-1.501828738",rainwater harvesting,0,0,unknown,seasonal,18013074061WP03,good,gravity,unknown,never pay,World Vision,DWE,other,none
needs repair,Kagera,Karagwe,Rutunguru,"30.6753361,-1.210772526",spring,0,0,unknown,enough,18013074361WP12,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
needs repair,Kagera,Karagwe,Rutunguru,"30.66392112,-1.229748926",shallow well,0,0,unknown,enough,18013074361WP16,good,nira/tanira,unknown,never pay,Isingiro ho,DWE,vwc,pump broken
needs repair,Kagera,Ngara,Rusumo,"30.7788824,-2.413929664",spring,0,0,unknown,insufficient,18307805011WP36_97,good,gravity,unknown,monthly,VWC,VWC,vwc,none
needs repair,Kagera,Ngara,Rusumo,"30.78274173,-2.38875407",spring,0,0,unknown,enough,18307805011WP41_102,good,gravity,unknown,never pay,NDRDP,DED,vwc,tap broken
needs repair,Kagera,Ngara,Rusumo,"30.78224045,-2.385498364",spring,0,0,unknown,enough,18307805011WP42_103,good,gravity,unknown,never pay,NDRDP,DED,vwc,tap broken
needs repair,Kagera,Ngara,Rusumo,"30.78197725,-2.382979969",spring,0,0,unknown,enough,18307805011WP43_104,good,gravity,unknown,never pay,NDRDP,DED,vwc,tap broken
needs repair,Kagera,Ngara,Rusumo,"30.78361564,-2.3824722",spring,0,0,unknown,enough,18307805011WP44_105,good,gravity,unknown,never pay,NDRDP,DED,vwc,tap broken
needs repair,Kagera,Ngara,Rusumo,"30.78406523,-2.539193324",spring,0,0,unknown,enough,18307805011WP07_68,good,gravity,unknown,monthly,Private individuals,VWC,private operator,tap broken
needs repair,Kagera,Ngara,Rusumo,"30.79929976,-2.432196016",spring,0,0,unknown,enough,18307805011WP28_89,good,gravity,unknown,monthly,NDRDP,DED,vwc,none
needs repair,Kagera,Ngara,Rusumo,"30.78356,-2.535168227",spring,0,0,unknown,enough,18307805011WP12_73,good,gravity,unknown,monthly,Water User Group,VWC,vwc,tap broken
needs repair,Kagera,Ngara,Rusumo,"30.78373895,-2.534900903",spring,0,0,unknown,enough,18307805011WP10_71,good,gravity,unknown,monthly,OXFAM,OXFAM,vwc,tap broken
