Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Njombe,Ludewa,Luana,"34.62069372,-9.972003216",spring,0,1,1974,dry,1105301921WP09_503,good,gravity,2001,never pay,Roman,Rc ch,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.62067846,-9.972123039",spring,0,1,1984,dry,1105301921WP08_502,good,gravity,2001,never pay,CDTF,CDTF,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.61889413,-9.971888844",spring,0,1,1974,dry,1105301921WP04_498,good,gravity,2001,never pay,Roman,Roman,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.61833363,-9.972938802",spring,0,1,2008,dry,1105301921WP04_497,good,gravity,1984,never pay,CDTF,CDTF,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.61586985,-9.97199358",spring,0,1,1984,enough,1105301921WP01_494,good,gravity,2001,never pay,Roman,Roman,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.59146671,-9.931492792",spring,0,0,1975,enough,1105301921WP38_532,good,gravity,1989,never pay,Roman,Roman,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.58154991,-9.939735974",spring,0,0,1975,enough,1105301921WP37_531,good,gravity,2007,never pay,Roman,Roman,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.61661828,-9.967420457",spring,0,19,1984,dry,1105301921WP33_527,good,gravity,2008,other,CDTF,CDTF,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.61371473,-9.967712801",spring,0,1,1984,dry,1105301921WP32_526,good,gravity,2007,other,CDTF,CDTF,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.61418368,-9.973070578",spring,0,1,1984,enough,1105301921WP29_523,good,gravity,2001,never pay,CDTF,CDTF,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.63029767,-9.972548107",spring,0,1,1974,enough,1105301921WP22_516,good,gravity,2009,never pay,Roman,Roman,vwc,pump broken
not functional,Njombe,Ludewa,Luana,"34.63833116,-9.976713894",spring,0,18,2001,dry,1105301921WP19_513,good,gravity,2001,never pay,CDTF,CDTF,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.64008625,-9.977972977",spring,0,1,1984,enough,1105301921WP18_512,good,gravity,2001,never pay,CDTF,CDTF,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.63434022,-9.973752982",spring,0,12,1974,unknown,1105301921WP16_510,unknown,gravity,2001,unknown,Roman,Roman,unknown,tap broken
not functional,Njombe,Ludewa,Luana,"34.62739091,-9.972232172",spring,0,1,1974,dry,1105301921WP14_508,good,gravity,2001,never pay,Roman,Roman,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.62462982,-9.972169059",spring,0,1,1974,dry,1105301921WP13_507,good,gravity,2001,never pay,Roman,Roman,vwc,tap broken
not functional,Njombe,Ludewa,Luana,"34.62182608,-9.972076244",spring,0,1,1974,dry,1105301921WP10_504,good,gravity,2008,never pay,Roman,Roman,vwc,tap broken
not functional,Njombe,Wanging'ombe,Kitandililo,"35.03864484,-8.827018264",borehole,500,40,2010,enough,1104301828WP41_1314,good,nira/tanira,2011,monthly,KKKT,Villagers,vwc,pump broken
not functional,Njombe,Wanging'ombe,Kitandililo,"34.9651396,-8.828333369",borehole,0,40,2010,enough,1104301828WP57_1330,good,nira/tanira,2011,never pay,KKKT,Villagers,vwc,pump broken
not functional,Njombe,Wanging'ombe,Kitandililo,"34.94849253,-8.838156342",borehole,0,40,2010,enough,1104301828WP60_1333,good,nira/tanira,2011,never pay,KKKT,Villagers,vwc,pump broken
not functional,Njombe,Wanging'ombe,Kitandililo,"34.93029167,-8.853549781",borehole,500,40,2010,enough,1104301828WP72_1338,good,nira/tanira,2011,on failure,KKKT,Villagers,vwc,pump broken
not functional,Njombe,Wanging'ombe,Kitandililo,"34.9512156,-8.845953547",borehole,0,40,2010,enough,1104301828WPB63_1343,good,nira/tanira,2011,never pay,KKKT,Villagers,vwc,pump broken
not functional,Njombe,Wanging'ombe,Kitandililo,"34.92661612,-8.823099163",borehole,500,80,2010,enough,1104301828WPB66_1346,good,nira/tanira,2011,on failure,KKKT,Villagers,vwc,pump broken
not functional,Njombe,Wanging'ombe,Kitandililo,"35.04016684,-8.821881587",borehole,500,80,2010,enough,1104301828WP42_1315,good,nira/tanira,2011,monthly,KKKT,Villagers,vwc,pump broken
not functional,Njombe,Wanging'ombe,Kipengere,"34.45483525,-9.314460567",spring,500,100,1998,insufficient,1104301830WP57_1470,good,gravity,2009,annually,RC,RC,vwc,tap broken
not functional,Njombe,Wanging'ombe,Kipengere,"34.38856619,-9.289028843",spring,0,1,1996,dry,1104301830WP26_1439,good,gravity,2006,never pay,Roman Catholic,Roman Catholic,vwc,none
not functional,Njombe,Makambako Township Authority,Kipengere,"34.34438246,-9.278870029",spring,0,1,1980,enough,1104301830WP04_1417,good,gravity,1990,never pay,RC,RC,vwc,tap broken
not functional,Njombe,Makete,Kipagalo,"34.00996953,-9.33802743",spring,0,0,2003,dry,1103302017wp04_288,unknown,gravity,2009,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.05931351,-9.354325441",spring,0,0,1990,dry,1103302017wp35_318,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.0535032,-9.343920583",spring,0,0,1990,dry,1103302017wp33_316,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.05489828,-9.350199572",spring,0,0,1990,dry,1103302017wp31_315,unknown,gravity,2009,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.05635139,-9.34963603",spring,0,0,1990,dry,1103302017wp30_314,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.05280955,-9.347859397",spring,0,0,1990,dry,1103302017wp29_313,unknown,gravity,2009,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.04670251,-9.3418529",spring,0,0,1990,dry,1103302017wp28_312,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.04508629,-9.346545655",spring,0,0,1990,dry,1103302017wp27_311,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.04001465,-9.348459269",spring,0,0,1990,dry,1103302017wp26_310,unknown,gravity,2009,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.03605186,-9.348953414",spring,0,0,1990,dry,1103302017wp25_309,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.03374496,-9.34864502",spring,0,0,1990,dry,1103302017wp24_308,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.03162016,-9.349077503",spring,0,0,1990,dry,1103302017wp23_307,unknown,gravity,2009,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.02552032,-9.351875371",spring,0,0,1990,dry,1103302017wp22_306,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.02459057,-9.348837584",spring,0,0,1990,dry,1103302017wp21_305,unknown,gravity,2009,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.02242135,-9.354229486",spring,0,0,1990,dry,1103302017wp20_304,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.01888743,-9.356081621",spring,0,0,1990,dry,1103302017wp19_303,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.01549044,-9.353686101",spring,0,0,2003,dry,1103302017wp18_302,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.01763695,-9.352724248",spring,0,0,2003,dry,1103302017wp17_301,unknown,gravity,2009,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.01621417,-9.338779174",spring,0,0,2003,dry,1103302017wp16_300,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.01522976,-9.34166447",spring,0,0,2003,dry,1103302017wp15_299,unknown,gravity,2009,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.01310811,-9.347279168",spring,0,0,2003,dry,1103302017wp14_298,unknown,gravity,2009,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.01205947,-9.35079374",spring,0,0,2003,dry,1103302017wp13_297,unknown,gravity,2009,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00881074,-9.3451981",spring,0,0,2003,dry,1103302017wp12_296,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00651869,-9.340268285",spring,0,0,2003,dry,1103302017wp11_295,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00465854,-9.33869189",spring,0,0,2003,dry,1103302017wp10_294,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.06048679,-9.35192102",spring,0,0,1990,dry,1103302017wp34_317,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.02444296,-9.369704093",spring,0,0,1990,dry,1103302017wp01_285,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.02389661,-9.364590688",spring,0,0,1990,dry,1103302017wp02_286,unknown,gravity,2010,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.02366794,-9.362233162",spring,0,0,1990,dry,1103302017wp03_287,unknown,gravity,2009,never pay,Government of Tanzania,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00707236,-9.337927999",spring,0,0,2003,dry,1103302017wp05_289,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00509189,-9.338278007",spring,0,0,2003,dry,1103302017wp06_290,unknown,gravity,2009,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00351026,-9.334038214",spring,0,0,2003,dry,1103302017wp07_291,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00508078,-9.334855693",spring,0,0,2003,dry,1103302017wp08_292,unknown,gravity,2009,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Makete,Kipagalo,"34.00309283,-9.335616025",spring,0,0,2003,dry,1103302017wp09_293,unknown,gravity,2010,never pay,KKKT,Commu,wua,source damaged
not functional,Njombe,Wanging'ombe,Kijombe,"34.69297168,-8.775523409",river/lake,500,75,1978,dry,1104301833WP52_2124,good,gravity,2010,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.58456536,-8.723236947",river/lake,500,125,1978,dry,1104301833WP01_1936,good,gravity,2011,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.68962872,-8.799933668",river/lake,500,108,1978,dry,1104301833WP47_2113,good,gravity,2010,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.59302455,-8.785550222",river/lake,500,54,1978,dry,1104301833WP43_2105,good,gravity,2010,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.58474913,-8.781114755",river/lake,500,153,2009,dry,1104301833WP41_2101,good,gravity,2010,monthly,wananchi,wananchi,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.59461835,-8.787900084",river/lake,500,84,1978,dry,1104301833WP35_2088,good,gravity,2010,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.64936922,-8.79011309",river/lake,500,156,1990,dry,1104301833WP29_2075,good,gravity,2011,monthly,wananchi,wananchi,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.64396884,-8.778168153",river/lake,500,250,1978,dry,1104301833WP27_2071,good,gravity,2010,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.63073667,-8.765549341",river/lake,500,121,1978,enough,1104301833WP26_2069,good,gravity,2008,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.62833854,-8.761472191",river/lake,500,75,1978,dry,1104301833WP25_2067,good,gravity,2009,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.62471537,-8.755832865",river/lake,500,115,1978,enough,1104301833WP24_2065,good,gravity,2011,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.62820411,-8.720818912",river/lake,0,420,2009,dry,1104301833WP23_2063,good,gravity,2011,never pay,wananchi,wananchi,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.63068734,-8.712964814",river/lake,500,101,2008,dry,1104301833WP19_2054,good,gravity,2011,monthly,wananchi,wananchi,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.63562737,-8.715217941",river/lake,500,112,2009,dry,1104301833WP17_2037,good,gravity,2011,monthly,wananchi,wananchi,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.63323822,-8.714013673",river/lake,500,65,2009,dry,1104301833WP16_2026,good,gravity,2011,monthly,wananchi,wananchi,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.63452373,-8.711759939",river/lake,500,75,2009,dry,1104301833WP15_2014,good,gravity,2011,monthly,wananchi,wananchi,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.6293922,-8.715819282",river/lake,500,105,2009,dry,1104301833WP22_2061,good,gravity,2011,monthly,rc church,rc church,wua,tap broken
not functional,Njombe,Wanging'ombe,Kijombe,"34.69091854,-8.775641419",river/lake,500,150,1978,dry,1104301833WP51_2122,good,gravity,2010,monthly,UNICEF,DWE,wua,tap broken
not functional,Njombe,Mafia,Kifanya,"35.00650022,-9.51587001",spring,0,20,2006,insufficient,1104D202612WP02_3048,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.01534174,-9.515432336",spring,0,30,2006,insufficient,1104D202612WP03_3049,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.00592235,-9.512588704",spring,0,30,2006,insufficient,1104D202612WP04_3050,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.00419141,-9.510222036",spring,0,30,2006,insufficient,1104D202612WP05_3051,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.00712046,-9.509595889",spring,0,250,2006,insufficient,1104D202612WP06_3052,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.00739367,-9.506479812",spring,0,50,2006,insufficient,1104D202612WP07_3053,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.01018923,-9.504232195",spring,0,60,2006,insufficient,1104D202612WP08_3054,good,gravity,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.00604938,-9.503386867",spring,0,25,2006,insufficient,1104D202612WP09_3055,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.00622827,-9.50025323",spring,0,36,2006,insufficient,1104D202612WP10_3056,good,submersible,2006,never pay,MH An,DWE,vwc,tank out of use
not functional,Njombe,Mafia,Kifanya,"35.00980237,-9.489418386",spring,0,30,2006,insufficient,1104D202612WP11_3057,good,gravity,2006,never pay,MH An,DWE,vwc,pump broken
not functional,Njombe,Mafia,Kifanya,"35.0150427,-9.483254289",spring,0,30,2006,insufficient,1104D202612WP12_3058,good,submersible,2006,never pay,MH An,DWE,vwc,pump broken
not functional,Njombe,Mafia,Kifanya,"35.01154735,-9.484053396",spring,0,70,2006,insufficient,1104D202612WP13_3059,good,submersible,2006,never pay,MH An,DWE,vwc,pump broken
not functional,Njombe,Mafia,Kifanya,"35.00792861,-9.482933806",spring,0,15,2006,insufficient,1104D202612WP14_3060,good,submersible,2006,never pay,MH An,DWE,vwc,pump broken
not functional,Njombe,Mafia,Kifanya,"35.00431203,-9.478077197",spring,0,36,2006,insufficient,1104D202612WP15_3061,good,submersible,2006,never pay,MH An,DWE,vwc,pump broken
not functional,Njombe,Mafia,Kifanya,"35.00740275,-9.491283622",spring,0,30,2006,insufficient,1104D202612WP16_3062,good,submersible,2006,never pay,MH An,DWE,vwc,pump broken
not functional,Njombe,Mafia,Kifanya,"35.10782933,-9.547189935",spring,0,150,1972,enough,1104D202612WP29_3074,good,submersible,1984,never pay,Missi,Missi,vwc,pipe broken
not functional,Njombe,Mafia,Kifanya,"35.00284765,-9.516260671",spring,0,25,2006,insufficient,1104D202612WP01_3047,good,submersible,2006,never pay,MH An,DWE,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.10597231,-9.553113676",spring,0,45,2008,insufficient,1104D202612WP33_3079,good,gravity,2010,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.10916732,-9.551808503",spring,0,30,1998,insufficient,1104D202612WP34_3080,good,gravity,1999,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.11017901,-9.549373437",spring,0,35,1998,insufficient,1104D202612WP35_3081,good,gravity,1999,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.1051646,-9.547579851",spring,0,30,1998,enough,1104D202612WP51_3097,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Njombe,Mafia,Kifanya,"35.09025097,-9.532514861",spring,0,15,1998,insufficient,1104D202612WP83_3129,good,gravity,2000,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.09606597,-9.561820646",spring,0,25,1998,enough,1104D202612WP63_3109,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Njombe,Mafia,Kifanya,"35.10049126,-9.538472711",spring,0,50,1998,insufficient,1104D202612WP73_3119,good,gravity,2006,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.09832185,-9.532493009",spring,0,30,1998,insufficient,1104D202612WP74_3120,good,gravity,2006,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.09490606,-9.529575527",spring,0,15,1998,insufficient,1104D202612WP75_3121,good,gravity,2006,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.09293906,-9.526655809",spring,0,6,1998,insufficient,1104D202612WP76_3122,good,gravity,2006,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.09166761,-9.523761104",spring,0,35,1998,insufficient,1104D202612WP77_3123,good,gravity,2006,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.08818682,-9.521603474",spring,0,10,1998,insufficient,1104D202612WP78_3124,good,gravity,1998,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.09980622,-9.5397874",spring,0,6,1998,insufficient,1104D202612WP79_3125,good,gravity,2010,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.09785515,-9.537509951",shallow well,0,1,2004,enough,1104D202612WP80_3126,good,swn 80,2009,never pay,Mtewe,Mtewe,vwc,pump broken
not functional,Njombe,Mafia,Kifanya,"35.09767088,-9.537571507",spring,0,360,1998,insufficient,1104D202612WP81_3127,good,gravity,2010,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Mafia,Kifanya,"35.08695388,-9.531128642",spring,0,38,1998,insufficient,1104D202612WP82_3128,good,gravity,2001,never pay,Missi,Missi,vwc,tap poorly sited
not functional,Njombe,Wanging'ombe,Kidugala,"34.52285251,-9.115463358",river/lake,0,45,1972,dry,1104301836WP20_2307,good,gravity,1972,never pay,CONCERN,CONCERN,wua,under construction
not functional,Njombe,Wanging'ombe,Kidugala,"34.5341418,-9.121245355",river/lake,117000,400,1992,dry,1104301836WP35_2322,good,gravity,2010,on failure,lutheran church,lutheran church,wua,tap poorly sited
not functional,Njombe,Njombe Rural,Kidegembye,"35.10626297,-9.192437468",river/lake,0,25,1994,dry,1104301817WP43_1014,good,gravity,2007,never pay,Roman Church,Roman Church,vwc,pump stolen
not functional,Njombe,Njombe Rural,Kidegembye,"35.07233972,-9.199748904",river/lake,0,85,1994,dry,1104301817WP57_1029,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.10406552,-9.173618866",river/lake,0,50,1994,dry,1104301817WP48_1019,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.09740833,-9.189640846",river/lake,0,450,1994,dry,1104301817WP49_1020,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.09570023,-9.192489091",river/lake,0,45,1994,dry,1104301817WP49_1021,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.09555212,-9.196162259",river/lake,0,45,1994,dry,1104301817WP50_1022,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.09329308,-9.188989768",river/lake,0,50,1994,dry,1104301817WP51_1023,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.08705684,-9.19002919",river/lake,0,55,1994,dry,1104301817WP52_1024,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.0814195,-9.190061108",river/lake,0,68,1994,dry,1104301817WP53_1025,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.07829401,-9.192414631",river/lake,0,85,1994,dry,1104301817WP54_1026,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.0757513,-9.196999187",river/lake,0,75,1994,dry,1104301817WP55_1027,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.00326408,-9.277500153",borehole,0,350,2006,dry,1104301817WP14_985,good,rope pump,2011,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.01048523,-9.267304804",borehole,0,25,2010,dry,1104301817WP19_990,good,rope pump,2011,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.01643705,-9.267821048",borehole,0,35,2009,dry,1104301817WP30_1001,good,rope pump,2010,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.10153257,-9.179054393",river/lake,0,45,1994,dry,1104301817WP47_1018,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.02169273,-9.274289659",borehole,0,502,2009,dry,1104301817WP34_1005,good,rope pump,2011,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.0738268,-9.198530187",river/lake,0,60,1994,dry,1104301817WP56_1028,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.02147101,-9.27485347",borehole,0,502,2009,dry,1104301817WP35_1006,good,swn 80,2011,on failure,District Council,District Council,wua,pump broken
not functional,Njombe,Njombe Rural,Kidegembye,"35.0105668,-9.269302663",borehole,0,45,2009,dry,1104301817WP37_1008,good,rope pump,2011,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.04696142,-9.289290637",borehole,0,280,2009,dry,1104301817WP38_1009,good,rope pump,2011,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.04800428,-9.271654933",borehole,0,20,2009,dry,1104301817WP40_1011,good,rope pump,2011,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.10414788,-9.200037675",river/lake,0,50,1994,dry,1104301817WP41_1012,good,gravity,2007,never pay,Roman Church,Roman Church,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.10493292,-9.19583352",river/lake,0,55,1994,dry,1104301817WP42_1013,good,gravity,2007,never pay,Roman Church,Roman Church,wua,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.1018841,-9.192693423",river/lake,0,30,1994,dry,1104301817WP44_1015,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.09943345,-9.190913434",river/lake,0,50,1994,dry,1104301817WP45_1016,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.10071933,-9.186001883",river/lake,0,45,2009,dry,1104301817WP46_1017,good,gravity,2008,never pay,Roman Church,Roman Church,vwc,source damaged
not functional,Njombe,Njombe Rural,Kidegembye,"35.01261205,-9.266424262",borehole,0,125,2009,dry,1104301817WP28_999,good,rope pump,2010,on failure,SHIPO,SHIPO,wua,source damaged
not functional,Njombe,Makambako Township Authority,Kichiwa,"34.86633806,-9.068477199",borehole,0,500,2009,insufficient,1104301826WP06_1189,good,swn 80,2011,never pay,ADB,DWE,vwc,pump broken
not functional,Njombe,Makambako Township Authority,Kichiwa,"34.86310378,-9.084433242",borehole,0,60,2009,seasonal,1104301826WP07_1190,good,swn 80,2009,never pay,ADB,DWE,vwc,none
not functional,Njombe,Makambako Township Authority,Kichiwa,"34.83599823,-9.141590974",borehole,0,100,2007,insufficient,1104301826WP09_1192,good,swn 80,2010,never pay,TZ/JAPAN Embass,DWE,vwc,pump broken
not functional,Njombe,Makambako Township Authority,Kichiwa,"34.84287563,-9.128249818",shallow well,0,80,2007,insufficient,1104301826WP14_1197,good,swn 80,2010,never pay,TZ JAPAN,DWE,vwc,pump broken
not functional,Njombe,Makambako Township Authority,Kichiwa,"34.84471187,-9.124338542",borehole,0,100,2007,insufficient,1104301826WP16_1199,good,swn 80,2008,never pay,vn,DWE,vwc,pump broken
not functional,Njombe,Makambako Township Authority,Kichiwa,"34.85834936,-9.098741705",borehole,0,50,2007,insufficient,1104301826WP19_1202,good,swn 80,2010,never pay,TZ JAPAN,DWE,vwc,pump broken
not functional,Njombe,Njombe Rural,Kichiwa,"34.84185625,-9.142298781",borehole,0,100,2007,insufficient,1104301826WP11_1194,good,swn 80,2010,never pay,TZ/JAPAN,DWE,vwc,pump broken
