Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Iringa,Mufindi,Nyololo,"34.95239027,-8.520188534",shallow well,0,0,2000,enough,1102301711WP28,good,nira/tanira,2011,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Mufindi,Nyololo,"34.93760767,-8.43609597",shallow well,0,0,2000,enough,1102301711WP69,good,nira/tanira,2011,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Mufindi,Nyololo,"34.99074871,-8.502186209",shallow well,0,0,2000,enough,1102301711WP74,good,nira/tanira,2011,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Mufindi,Nyololo,"35.05394551,-8.508832356",shallow well,0,0,2000,enough,1102301711WP02,good,nira/tanira,2011,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Iringa Rural,Nyang'oro,"35.69074252,-7.485723086",spring,0,550,1974,dry,1101301602wp29_130,good,gravity,1989,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Nyang'oro,"35.69824414,-7.493365908",spring,0,550,1974,dry,1101301602wp28_129,good,gravity,1989,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Nyang'oro,"35.69751608,-7.495331566",spring,0,550,1974,dry,1101301602wp27_128,good,gravity,1989,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Nyang'oro,"35.69507657,-7.500590466",spring,0,550,1974,dry,1101301602wp26_127,good,gravity,1989,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Nyang'oro,"35.7444056,-7.430980147",borehole,60,1,2007,dry,1101301602wp25_126,salty,other,2008,per bucket,IDC,DWE,vwc,tap broken
not functional,Iringa,Iringa Rural,Nyang'oro,"35.77946932,-7.411995565",spring,4000,1,1997,dry,1101301602wp07_109,good,gravity,2010,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Nyang'oro,"35.78005538,-7.416460605",spring,4000,1,1997,dry,1101301602wp06_108,good,gravity,2010,annually,DANIDA,DANID,vwc,pipe broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76982836,-8.097022252",river/lake,0,1,2008,enough,110773D61312_132,good,gravity,2009,never pay,Anglican Church,Angli,vwc,tap broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76184172,-8.093609517",river/lake,0,650,1974,enough,110773D61325_146,good,gravity,1990,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.83560099,-8.077665563",borehole,30000,1,2010,enough,110773D61304_123,good,india mark ii,2009,monthly,IDYDC,IDYDC,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.83821167,-8.08195591",borehole,30000,1,2009,enough,110773D61305_124,good,india mark ii,2009,monthly,IDYDC,IDYDC,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.83911646,-8.087546041",borehole,0,1000,2006,enough,110773D61306_125,good,afridev,2010,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.83422191,-8.085445096",borehole,0,35,2010,enough,110773D61307_126,good,afridev,2010,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.82644118,-8.090044303",borehole,0,70,2010,enough,110773D61310_130,good,afridev,2010,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.82782583,-8.076547017",borehole,0,70,2009,enough,110773D61301_120,good,afridev,2010,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76691104,-8.089450283",river/lake,0,500,1974,enough,110773D61320_141,good,gravity,2010,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.77432281,-8.123118306",borehole,0,400,2009,enough,110773D61336_158,good,india mark ii,2010,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.7782502,-8.117675382",borehole,0,200,2009,enough,110773D61313_133,good,india mark ii,2009,never pay,Anglican Church,Angli,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76620488,-8.086540624",river/lake,0,400,1974,enough,110773D61321_142,good,gravity,2008,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76372483,-8.097437559",river/lake,0,600,1974,enough,110773D61327_148,good,gravity,1990,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76706786,-8.092877865",borehole,0,400,2009,enough,110773D61329_150,good,india mark ii,2009,never pay,Anglican Church,Angli,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76696652,-8.092896443",river/lake,0,1,1974,enough,110773D61330_152,good,gravity,1970,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76722403,-8.095796236",borehole,0,300,2009,enough,110773D61332_154,good,india mark ii,2011,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.76795762,-8.100603534",borehole,0,300,2009,enough,110773D61334_156,good,india mark ii,2010,never pay,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.77220141,-8.095855586",borehole,0,400,2009,enough,110773D61318_138,good,india mark ii,2010,never pay,Anglican Church,Angli,vwc,pump broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.77140892,-8.10026246",river/lake,0,500,1974,enough,110773D61317_137,good,gravity,1990,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.77314566,-8.100532671",river/lake,0,600,2009,enough,110773D61316_136,good,gravity,2010,never pay,Roman,Roman,vwc,tap broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.7739607,-8.106171048",river/lake,0,500,1974,enough,110773D61315_135,good,gravity,1990,never pay,Government of Tanzania,Gover,vwc,tap broken
not functional,Iringa,Kilolo,Ng'uruhe,"35.77607441,-8.108370236",river/lake,0,400,1974,enough,110773D61314_134,good,gravity,1990,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Mtitu,"35.7664773,-8.035216456",borehole,2000,1,2008,dry,110773D6701_370,colored,afridev,2008,monthly,IDYDC,IDYDC,vwc,none
not functional,Iringa,Kilolo,Mtitu,"35.76791331,-8.029578968",borehole,2000,1,2008,enough,110773D6702_371,good,swn 80,2010,never pay,IDYDC,IDYDC,vwc,pump broken
not functional,Iringa,Kilolo,Mtitu,"35.77606163,-8.026266994",borehole,0,1,2010,enough,110773D6706_375,good,afridev,2010,never pay,KKKT,KKKT,vwc,none
not functional,Iringa,Kilolo,Mtitu,"35.77193117,-8.027823463",borehole,2000,1,2008,enough,110773D6704_373,good,swn 80,2010,never pay,IDYDC,IDYDC,vwc,pump broken
not functional,Iringa,Kilolo,Mtitu,"35.77237814,-8.031667563",borehole,2000,1,2009,enough,110773D6703_372,good,swn 80,2010,never pay,IDYDC,IDYDC,vwc,pump broken
not functional,Iringa,Iringa Rural,Mtambula,"34.98814425,-8.665646764",shallow well,0,0,2000,enough,1102301706WP29,good,other,2009,never pay,LIVIN,LIVI,vwc,pump stolen
not functional,Iringa,Iringa Rural,Mtambula,"34.98495975,-8.666935011",shallow well,0,0,unknown,enough,1102301706WP28,good,other,2009,never pay,DANIDA,DWE,vwc,pump stolen
not functional,Iringa,Iringa Rural,Mtambula,"34.98555912,-8.672355188",shallow well,0,0,unknown,enough,1102301706WP27,good,other,2008,never pay,DANIDA,DWE,vwc,pump stolen
not functional,Iringa,Mufindi,Mtambula,"35.02491834,-8.692298848",shallow well,2400,0,unknown,enough,1102301706WP01,good,swn 80,2008,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Iringa Rural,Mtambula,"34.98189938,-8.674071508",shallow well,0,0,unknown,enough,1102301706WP26,good,other,2008,never pay,DANIDA,DWE,vwc,pump stolen
not functional,Iringa,Mufindi,Mtambula,"35.02321539,-8.69891426",shallow well,2400,0,2000,enough,1102301706WP02,good,india mark ii,2010,annually,LIVIN,LIVI,vwc,pump broken
not functional,Iringa,Mufindi,Mtambula,"35.03732582,-8.662957703",shallow well,2400,0,unknown,enough,1102301706WP03,good,swn 80,2010,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mtambula,"35.04160822,-8.681628844",borehole,2400,0,2000,enough,1102301706WP07,good,india mark ii,2011,annually,LIVIN,LIVI,vwc,pump broken
not functional,Iringa,Mufindi,Mtambula,"35.02845303,-8.687215066",shallow well,2400,0,unknown,enough,1102301706WP09,good,swn 80,2010,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mtambula,"35.02725431,-8.692897375",shallow well,2400,0,unknown,enough,1102301706WP10,good,swn 80,2010,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Iringa Rural,Mtambula,"34.9891039,-8.669661018",shallow well,0,0,unknown,enough,1102301706WP25,good,other,2007,never pay,DANIDA,DWE,vwc,pump stolen
not functional,Iringa,Mufindi,Mtambula,"35.01278398,-8.709784523",shallow well,2400,0,unknown,enough,1102301706WP12,good,swn 80,2006,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mtambula,"35.01519343,-8.71041165",shallow well,2400,0,unknown,enough,1102301706WP13,good,swn 80,2008,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mtambula,"35.03453841,-8.717214478",shallow well,2400,0,unknown,enough,1102301706WP17,good,swn 80,2010,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Iringa Rural,Mtambula,"35.02673691,-8.702451047",shallow well,2400,0,unknown,enough,1102301706WP20,good,swn 80,2006,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Iringa Rural,Mseke,"35.49068199,-7.942236312",spring,200,1,2002,dry,1101301617wp49_667,good,gravity,2010,monthly,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.47557989,-7.916680644",spring,0,1,2008,dry,1101301617wp32_650,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.46545788,-7.937421417",spring,0,1,1996,dry,1101301617wp41_659,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.47480404,-7.918069262",spring,0,1,1996,dry,1101301617wp33_651,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.4745391,-7.920069056",spring,0,1,1996,dry,1101301617wp34_652,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.47196911,-7.924740249",spring,0,1,1996,dry,1101301617wp35_653,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.47027476,-7.92845147",spring,0,1,2011,enough,1101301617wp36_654,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.46894924,-7.931488529",spring,0,1,1996,dry,1101301617wp37_655,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.46895423,-7.93389781",borehole,0,1,2007,dry,1101301617wp38_656,good,swn 80,2007,never pay,Missi,Missi,vwc,none
not functional,Iringa,Iringa Rural,Mseke,"35.46183442,-7.937297672",spring,0,1,1996,dry,1101301617wp40_658,good,gravity,2010,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.53427051,-7.926841944",spring,25,1,1982,dry,1101301617wp22_640,good,gravity,1990,per bucket,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.54689982,-7.920824726",spring,25,1,1982,dry,1101301617wp23_641,good,gravity,2005,per bucket,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.47730069,-7.917144309",spring,100,1,1996,dry,1101301617wp29_647,good,gravity,2011,monthly,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.47418571,-7.914373088",spring,0,1,1996,dry,1101301617wp31_649,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.63859092,-7.83752945",spring,1000,1,1984,dry,1101301617wp67_685,good,gravity,2011,monthly,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.62045625,-7.86610157",spring,1000,1,1984,dry,1101301617wp73_691,good,gravity,2004,monthly,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.59943889,-7.889847277",spring,1000,1,1984,dry,1101301617wp78_696,good,gravity,2010,monthly,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mseke,"35.46720686,-7.935516869",spring,0,1,1996,dry,1101301617wp39_657,good,gravity,2011,never pay,Missi,Missi,vwc,tap broken
not functional,Iringa,Mufindi,Mninga,"35.26575506,-8.547786327",shallow well,1200,0,2000,enough,1102301703WP18,good,swn 80,2010,annually,ADB,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.21585586,-8.56436753",shallow well,0,0,unknown,enough,1102301703WP02,good,swn 80,2011,never pay,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.21341985,-8.55635512",shallow well,0,0,unknown,enough,1102301703WP05,good,swn 80,2010,never pay,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.21336473,-8.552869008",shallow well,0,0,unknown,enough,1102301703WP06,good,swn 80,2010,never pay,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.21301236,-8.548626705",shallow well,0,0,unknown,enough,1102301703WP07,good,swn 80,2010,never pay,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.21637318,-8.54916376",shallow well,0,0,unknown,enough,1102301703WP08,good,swn 80,2010,never pay,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.22291442,-8.539347201",shallow well,0,0,unknown,enough,1102301703WP10,good,swn 80,2010,never pay,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.20022571,-8.636445149",shallow well,0,0,2000,enough,1102301703WP21,good,swn 80,2007,never pay,ADB,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mninga,"35.18825047,-8.622055869",shallow well,0,0,2000,enough,1102301703WP22,good,other,2007,never pay,ADB,DWE,vwc,pump stolen
not functional,Iringa,Iringa Rural,Mlowa,"35.42764505,-7.671141287",spring,3000,1,1993,dry,1101301612wp45_405,good,gravity,2007,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.36504542,-7.641852756",spring,3000,1,1992,dry,1101301612wp34_394,good,gravity,2006,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.36068427,-7.642400845",spring,3000,1,1992,dry,1101301612wp33_393,good,gravity,2008,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.3661074,-7.643400591",spring,3000,1,1992,dry,1101301612wp30_390,good,gravity,2006,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.37091717,-7.651791979",spring,3000,1,1992,dry,1101301612wp24_384,good,gravity,2005,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.37351964,-7.655170757",spring,3000,1,1992,dry,1101301612wp22_382,good,gravity,2006,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.37366879,-7.657554023",spring,3000,1,1992,dry,1101301612wp20_380,good,gravity,2007,annually,DANIDA,DANID,vwc,none
not functional,Iringa,Iringa Rural,Mlowa,"35.36732546,-7.645040673",spring,3000,1,1992,dry,1101301612wp28_388,good,gravity,2009,annually,DANIDA,DANID,vwc,none
not functional,Iringa,Iringa Rural,Mlowa,"35.39563966,-7.65138835",spring,3000,1,1992,dry,1101301612wp09_369,good,gravity,2006,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.38158652,-7.643767276",spring,3000,1,1992,dry,1101301612wp08_368,good,gravity,2007,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.37323794,-7.631031019",spring,3000,1,1992,dry,1101301612wp07_367,good,gravity,2007,annually,DANIDA,DANID,vwc,none
not functional,Iringa,Iringa Rural,Mlowa,"35.36216656,-7.62825067",spring,3000,1,1992,dry,1101301612wp04_364,good,gravity,2007,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.46607767,-7.545652005",spring,0,1,1983,dry,1101301612wp39_399,good,gravity,1993,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.4497053,-7.546803224",spring,0,1,1983,dry,1101301612wp41_401,good,gravity,1993,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.44839748,-7.544478049",spring,0,1,1983,dry,1101301612wp43_403,good,gravity,1993,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.45034308,-7.539565143",spring,0,1,1983,dry,1101301612wp44_404,good,gravity,1993,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.43417864,-7.670285615",spring,3000,1,1993,dry,1101301612wp47_407,good,gravity,2007,annually,DANIDA,DANID,vwc,none
not functional,Iringa,Iringa Rural,Mlowa,"35.44663608,-7.546997559",spring,0,1,1983,dry,1101301612wp42_402,good,gravity,1993,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.41333788,-7.679366655",spring,3000,300,1984,dry,1101301612wp58_418,good,gravity,2007,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlowa,"35.45339383,-7.655503557",spring,3000,1,1993,dry,1101301612wp50_410,good,gravity,2002,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mlenge,"35.44618953,-7.345258904",borehole,0,1,2001,dry,1101301609wp03_263,salty,swn 80,2001,never pay,Conce,Conce,other,pump broken
not functional,Iringa,Iringa Rural,Mlenge,"35.43984419,-7.345655018",borehole,0,1,2001,dry,1101301609wp02_262,salty,swn 80,2001,never pay,Conce,Conce,other,pump broken
not functional,Iringa,Iringa Rural,Mlenge,"35.43844587,-7.341253233",borehole,0,1,2001,dry,1101301609wp01_261,salty,swn 80,2001,never pay,Conce,Conce,other,pump broken
not functional,Iringa,Kilolo,Mlafu,"36.10927127,-7.830959019",borehole,3000,460,2009,enough,110773D61802_209,good,other,2009,monthly,IDYDC,IDYDC,vwc,pump broken
not functional,Iringa,Kilolo,Mlafu,"36.12056019,-7.83198374",borehole,30000,120,2009,enough,110773D61801_208,good,other,2009,monthly,IDYDC,IDYDC,vwc,pump broken
not functional,Iringa,Iringa Rural,Migoli,"35.88999718,-7.148531464",borehole,20,1,2006,dry,1101301604wp22_161,salty,swn 80,2009,per bucket,Missi,Missi,unknown,pump broken
not functional,Iringa,Iringa Rural,Migoli,"35.89521765,-7.138046683",borehole,20,1,2006,dry,1101301604wp21_160,salty,swn 80,2009,per bucket,Missi,Missi,unknown,pump broken
not functional,Iringa,Iringa Rural,Migoli,"35.775212,-7.160239792",spring,50,1,1981,dry,1101301604wp14_153,good,gravity,1986,never pay,IDC,DWE,unknown,tap broken
not functional,Iringa,Iringa Rural,Migoli,"35.76307097,-7.159260613",spring,50,1,1982,dry,1101301604wp03_142,good,gravity,1986,per bucket,IDC,DWE,unknown,tap broken
not functional,Iringa,Iringa Rural,Migoli,"35.76499952,-7.157596787",spring,50,1,1982,dry,1101301604wp02_141,good,gravity,1986,per bucket,IDC,DWE,unknown,tap broken
not functional,Iringa,Iringa Rural,Migoli,"35.76716517,-7.159162282",spring,50,1,1982,dry,1101301604wp01_140,good,gravity,1986,per bucket,IDC,DWE,unknown,tap broken
not functional,Iringa,Iringa Rural,Mgama,"35.59216725,-8.01869621",spring,0,1400,1978,dry,1101301618wp09_706,good,gravity,2010,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mgama,"35.58620064,-8.02729282",spring,0,350,1978,dry,1101301618wp04_701,good,gravity,1993,never pay,DANIDA,DANID,vwc,none
not functional,Iringa,Mufindi,Mbalamaziwa,"35.01795651,-8.607252325",spring,1200,0,unknown,enough,1102301708WP37,good,gravity,2006,annually,DANIDA,DWE,vwc,tap broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.96695962,-8.60032492",spring,2400,0,unknown,enough,1102301708WP04,good,gravity,2006,annually,DANIDA,DWE,vwc,pipe broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.97019801,-8.600008042",spring,2400,0,unknown,enough,1102301708WP08,good,gravity,2011,annually,DANIDA,DWE,vwc,pump broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.92358444,-8.625379466",spring,2400,0,unknown,enough,1102301708WP19,good,gravity,2009,annually,DANIDA,DWE,vwc,tap broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.92758384,-8.630300479",spring,2400,0,unknown,insufficient,1102301708WP21,good,gravity,2009,annually,DANIDA,DWE,vwc,tap broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.91312851,-8.629650725",spring,2400,0,unknown,enough,1102301708WP24,good,gravity,2009,annually,DANIDA,DWE,vwc,none
not functional,Iringa,Mufindi,Mbalamaziwa,"34.95135446,-8.645134699",spring,2400,0,unknown,enough,1102301708WP34,good,gravity,2006,annually,DANIDA,DWE,vwc,tap broken
not functional,Iringa,Mufindi,Mbalamaziwa,"35.01645073,-8.610606768",spring,1200,0,unknown,enough,1102301708WP39,good,gravity,2006,annually,DANIDA,DWE,vwc,tap broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.93785084,-8.621170912",spring,2400,0,unknown,dry,1102301708WP17,good,gravity,2009,annually,DANIDA,DWE,vwc,none
not functional,Iringa,Mufindi,Mbalamaziwa,"34.99706776,-8.60112356",spring,1200,0,unknown,enough,1102301708WP49,good,gravity,2008,annually,DANIDA,DWE,vwc,tap broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.96686694,-8.55857617",spring,200,0,unknown,enough,1102301708WP50,good,gravity,2008,monthly,DANIDA,DWE,vwc,pipe broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.97089073,-8.553381728",spring,200,0,unknown,enough,1102301708WP51,good,gravity,2008,monthly,DANIDA,DWE,vwc,pipe broken
not functional,Iringa,Mufindi,Mbalamaziwa,"34.9758616,-8.545363337",spring,200,0,unknown,enough,1102301708WP52,good,gravity,2008,annually,DANIDA,DWE,vwc,pipe broken
not functional,Iringa,Mufindi,Mbalamaziwa,"35.0008106,-8.55472646",spring,2400,0,unknown,enough,1102301708WP55,good,gravity,2007,annually,DANIDA,DWE,vwc,pipe broken
not functional,Iringa,Mufindi,Mbabulo,"35.48481761,-8.461291118",shallow well,0,0,2000,enough,1102301721WP01,good,swn 80,2008,never pay,ADB,DWE,vwc,pump broken
not functional,Iringa,Kilolo,Masisiwe,"35.93181952,-8.274608586",spring,2000,30,2009,enough,110773D61523_201,good,gravity,2010,annually,Anglican Church,Angli,vwc,tap broken
not functional,Iringa,Kilolo,Masisiwe,"35.93304574,-8.27698059",spring,0,50,2009,enough,110773D61525_203,good,gravity,2010,never pay,Anglican Church,Angli,vwc,none
not functional,Iringa,Kilolo,Masisiwe,"35.93069761,-8.281018171",spring,2000,25,2009,enough,110773D61526_204,good,gravity,2010,annually,Anglican Church,Angli,vwc,none
not functional,Iringa,Iringa Rural,Malenga Makali,"36.01579248,-7.279869028",spring,4000,1,1990,dry,1101301605wp17_179,good,gravity,2010,annually,DANIDA,DANID,vwc,none
not functional,Iringa,Iringa Rural,Malenga Makali,"36.04617994,-7.287068635",spring,0,450,1993,dry,1101301605wp34_196,good,gravity,2006,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Malenga Makali,"35.94027615,-7.33957056",spring,0,1,1990,dry,1101301605wp10_172,good,gravity,2009,never pay,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Mufindi,Malangali,"34.84447743,-8.55744189",spring,1200,0,unknown,enough,1102301710WP23,good,gravity,2011,annually,Villa,Vill,wua,tap broken
not functional,Iringa,Mufindi,Malangali,"34.83643839,-8.537443994",spring,1200,0,unknown,enough,1102301710WP25,good,gravity,2009,annually,DANIDA,DWE,wua,pipe broken
not functional,Iringa,Mufindi,Malangali,"34.84375012,-8.557316344",spring,1200,0,unknown,enough,1102301710WP24,good,gravity,2009,annually,DANIDA,DWE,wua,pipe broken
not functional,Iringa,Iringa Rural,Mahuninga,"35.0638723,-7.920959897",spring,2000,1,1989,dry,1101301611wp20_344,good,gravity,2008,annually,DANIDA,DANID,vwc,tap broken
not functional,Iringa,Iringa Rural,Mahuninga,"35.06316595,-7.917775495",spring,2000,1,1989,dry,1101301611wp23_347,good,gravity,1990,annually,DANIDA,DANID,vwc,pipe broken
not functional,Iringa,Kilolo,Mahenge,"36.28072073,-7.352729733",river/lake,200,270,1984,enough,110773D6618_362,good,other,2010,monthly,Government of Tanzania,Gover,vwc,none
not functional,Iringa,Kilolo,Mahenge,"36.31550595,-7.476194232",borehole,20,280,2003,enough,110773D6624_368,good,afridev,2006,per bucket,KKKT,KKKT,vwc,pump broken
not functional,Iringa,Kilolo,Mahenge,"36.28499047,-7.347050219",river/lake,200,330,1984,enough,110773D6613_357,good,gravity,2010,monthly,Government of Tanzania,Gover,vwc,none
not functional,Iringa,Kilolo,Mahenge,"36.26549532,-7.629905503",river/lake,0,20,1984,dry,110773D6601_345,good,gravity,1998,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Mahenge,"36.26649169,-7.631065537",river/lake,0,30,1984,dry,110773D6602_346,good,gravity,1988,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Mahenge,"36.26819476,-7.630668801",river/lake,0,40,1984,dry,110773D6603_347,good,gravity,1988,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Mahenge,"36.26854716,-7.630160903",river/lake,0,50,1984,dry,110773D6604_348,good,gravity,1988,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Mahenge,"36.26643264,-7.63212706",river/lake,0,40,1984,dry,110773D6605_349,good,gravity,1988,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Mahenge,"36.26522045,-7.631649681",river/lake,0,30,1984,dry,110773D6606_350,good,gravity,1988,never pay,Government of Tanzania,Gover,vwc,pipe broken
not functional,Iringa,Kilolo,Mahenge,"36.28457963,-7.348756485",river/lake,200,410,1984,enough,110773D6614_358,good,gravity,2010,monthly,Government of Tanzania,Gover,vwc,none
not functional,Iringa,Kilolo,Mahenge,"36.27167497,-7.361190714",river/lake,200,200,1984,enough,110773D6615_359,good,gravity,2010,monthly,Government of Tanzania,Gover,vwc,none
not functional,Iringa,Kilolo,Mahenge,"36.2728308,-7.359458643",river/lake,200,250,1984,enough,110773D6616_360,good,gravity,2010,monthly,Government of Tanzania,Gover,vwc,none
